#timestep       power           acc-energy      avg-power       dt              acc-time       
1               81.770000       1.650364        81.770000       0.020183        0.020183       
2               81.770000       3.330656        81.770000       0.020549        0.040732       
3               81.770000       4.991977        81.770000       0.020317        0.061049       
4               92.386000       6.868059        84.419824       0.020307        0.081356       
5               92.386000       8.745989        86.012307       0.020327        0.101683       
6               92.386000       10.622442       87.073475       0.020311        0.121994       
7               92.386000       12.499448       87.831916       0.020317        0.142311       
8               92.386000       14.378302       88.401345       0.020337        0.162648       
9               103.359000      16.478867       90.062725       0.020323        0.182971       
10              103.359000      18.578605       91.391463       0.020315        0.203286       
11              103.359000      20.679893       92.479489       0.020330        0.223616       
12              103.359000      22.781389       93.386249       0.020332        0.243948       
13              103.359000      24.877819       94.151781       0.020283        0.264231       
14              112.820000      27.156558       95.477457       0.020198        0.284429       
15              112.820000      29.445111       96.631961       0.020285        0.304714       
16              112.820000      31.736711       97.643607       0.020312        0.325026       
17              112.820000      34.028988       98.536497       0.020318        0.345344       
18              112.820000      36.319460       99.329569       0.020302        0.365646       
19              218.526000      40.757504       105.601700      0.020309        0.385955       
20              218.526000      45.204727       111.257837      0.020351        0.406306       
21              218.526000      49.655227       116.377984      0.020366        0.426672       
22              218.526000      54.077538       121.003466      0.020237        0.446909       
23              218.526000      58.505093       125.232984      0.020261        0.467170       
24              230.110000      63.156537       129.582704      0.020214        0.487384       
25              230.110000      67.812813       133.589981      0.020235        0.507619       
26              230.110000      72.466327       137.287914      0.020223        0.527842       
27              230.110000      77.141472       140.728278      0.020317        0.548159       
28              230.110000      81.817767       143.923486      0.020322        0.568481       
29              252.463000      86.952360       147.672476      0.020338        0.588819       
30              252.463000      92.085438       151.170133      0.020332        0.609151       
31              252.463000      97.218515       154.441844      0.020332        0.629483       
32              252.463000      102.355380      157.511011      0.020347        0.649830       
33              252.463000      107.485681      160.390241      0.020321        0.670151       
34              275.015000      113.076461      163.765005      0.020329        0.690480       
35              275.015000      118.684566      166.956311      0.020392        0.710872       
36              275.015000      124.259945      169.952534      0.020273        0.731145       
37              275.015000      129.818549      172.778784      0.020212        0.751357       
