#timestep       power           acc-energy      avg-power       dt              acc-time       
1               64.561000       1.299290        64.561000       0.020125        0.020125       
2               74.630000       2.808234        69.607230       0.020219        0.040344       
3               74.630000       4.312252        71.280435       0.020153        0.060497       
4               74.630000       5.817540        72.117961       0.020170        0.080667       
5               74.630000       7.321633        72.620115       0.020154        0.100821       
6               74.630000       8.827890        72.955356       0.020183        0.121004       
7               87.832000       10.594016       75.075229       0.020108        0.141112       
8               87.832000       12.366114       76.671012       0.020176        0.161288       
9               87.832000       14.136368       77.910794       0.020155        0.181443       
10              87.832000       15.906886       78.902811       0.020158        0.201601       
11              99.360000       17.910381       80.762883       0.020164        0.221765       
12              99.360000       19.913975       82.312963       0.020165        0.241930       
13              99.360000       21.916476       83.623863       0.020154        0.262084       
14              99.360000       23.914010       84.744957       0.020104        0.282188       
15              99.360000       25.910450       85.716437       0.020093        0.302281       
16              111.096000      28.149257       87.302655       0.020152        0.322433       
17              111.096000      30.390952       88.703959       0.020178        0.342611       
18              111.096000      32.631203       89.948626       0.020165        0.362776       
19              111.096000      34.870232       91.061635       0.020154        0.382930       
20              111.096000      37.114482       92.065562       0.020201        0.403131       
21              121.773000      39.583673       93.488250       0.020277        0.423408       
22              121.773000      42.033381       94.771164       0.020117        0.443525       
23              121.773000      44.490760       95.946258       0.020180        0.463705       
24              121.773000      46.949235       97.023800       0.020189        0.483894       
25              121.773000      49.398820       98.011588       0.020116        0.504010       
26              226.596000      53.964050       102.953981      0.020147        0.524157       
27              226.596000      58.521575       107.523059      0.020113        0.544270       
28              226.596000      63.086125       111.772786      0.020144        0.564414       
29              226.596000      67.644330       115.724309      0.020116        0.584530       
30              226.596000      72.234486       119.437894      0.020257        0.604787       
