#timestep       power           acc-energy      avg-power       dt              acc-time       
1               263.122000      5.317432        263.122000      0.020209        0.020209       
2               263.122000      10.693804       263.122000      0.020433        0.040642       
3               263.122000      16.036760       263.122000      0.020306        0.060948       
4               263.122000      21.389451       263.122000      0.020343        0.081291       
5               250.124000      26.476723       260.520737      0.020339        0.101630       
6               250.124000      31.550988       258.790719      0.020287        0.121917       
7               250.124000      36.604493       257.558654      0.020204        0.142121       
8               250.124000      41.671756       256.631085      0.020259        0.162380       
9               250.124000      46.754025       255.907395      0.020319        0.182699       
10              233.669000      51.502647       253.681375      0.020322        0.203021       
