#timestep       power           acc-energy      avg-power       dt              acc-time       
1               121.919000      2.460691        121.919000      0.020183        0.020183       
2               121.919000      4.965273        121.919000      0.020543        0.040726       
3               121.919000      7.440473        121.919000      0.020302        0.061028       
4               121.919000      9.922500        121.919000      0.020358        0.081386       
5               131.685000      12.597285       123.869550      0.020312        0.101698       
6               131.685000      15.274968       125.171826      0.020334        0.122032       
7               131.685000      17.951993       126.101900      0.020329        0.142361       
8               131.685000      20.627042       126.799088      0.020314        0.162675       
9               131.685000      23.302091       127.341484      0.020314        0.182989       
10              143.114000      26.212600       128.919077      0.020337        0.203326       
11              143.114000      29.106222       130.202967      0.020219        0.223545       
12              143.114000      32.015157       131.279067      0.020326        0.243871       
13              143.114000      34.925094       132.189877      0.020333        0.264204       
14              143.114000      37.830738       132.969445      0.020303        0.284507       
15              204.962000      41.993926       137.766760      0.020312        0.304819       
16              204.962000      46.160394       141.967767      0.020328        0.325147       
17              204.962000      50.324811       145.672677      0.020318        0.345465       
18              204.962000      54.488614       148.965538      0.020315        0.365780       
19              213.949000      58.833705       152.383789      0.020309        0.386089       
20              213.949000      63.183288       155.463420      0.020330        0.406419       
21              213.949000      67.529234       158.247410      0.020313        0.426732       
22              213.949000      71.879887       160.781017      0.020335        0.447067       
23              213.949000      76.234177       163.096016      0.020352        0.467419       
24              235.790000      81.030617       166.127708      0.020342        0.487761       
25              235.790000      85.819984       168.912703      0.020312        0.508073       
26              235.790000      90.613830       171.485890      0.020331        0.528404       
27              235.790000      95.403668       173.866482      0.020314        0.548718       
28              235.790000      100.193270      176.076998      0.020313        0.569031       
29              257.985000      105.442749      178.904829      0.020348        0.589379       
30              257.985000      110.683198      181.539529      0.020313        0.609692       
31              257.985000      115.925970      184.005387      0.020322        0.630014       
32              257.985000      121.168483      186.317026      0.020321        0.650335       
33              257.985000      126.407642      188.487231      0.020308        0.670643       
34              280.537000      132.109557      191.194899      0.020325        0.690968       
35              280.537000      137.811191      193.747702      0.020324        0.711292       
36              280.537000      143.507775      196.156598      0.020306        0.731598       
37              280.537000      149.204920      198.435603      0.020308        0.751906       
38              280.537000      154.901505      200.594532      0.020306        0.772212       
39              286.276000      160.714339      202.789768      0.020305        0.792517       
40              286.276000      166.536334      204.878532      0.020337        0.812854       
41              286.276000      172.359474      206.865709      0.020341        0.833195       
42              286.276000      178.176316      208.756173      0.020319        0.853514       
43              286.276000      184.010907      210.564092      0.020381        0.873895       
44              287.804000      189.869733      212.322403      0.020357        0.894252       
