1               28.595956       0.599915        28.595956       0.020979        0.020979       
2               38.863571       1.386902        33.638988       0.020250        0.041229       
3               34.518416       2.104919        33.933894       0.020801        0.062030       
4               34.798816       2.828491        34.151035       0.020793        0.082823       
5               33.657307       3.530212        34.051744       0.020849        0.103672       
6               33.879107       4.243469        34.022604       0.021053        0.124725       
7               43.425590       5.116150        35.327404       0.020096        0.144821       
8               36.501064       5.858582        35.471943       0.020340        0.165161       
9               35.039036       6.568542        35.424637       0.020262        0.185423       
10              34.530750       7.268066        35.336596       0.020258        0.205681       
11              32.355258       7.920898        35.070258       0.020177        0.225858       
