#timestep       power           acc-energy      avg-power       dt              acc-time       
1               42.181000       0.851297        42.181000       0.020182        0.020182       
2               42.181000       1.716387        42.181000       0.020509        0.040691       
3               42.181000       2.573125        42.181000       0.020311        0.061002       
4               42.181000       3.430201        42.181000       0.020319        0.081321       
5               55.180000       4.550907        44.778728       0.020310        0.101631       
6               55.180000       5.671502        46.510980       0.020308        0.121939       
7               55.180000       6.791932        47.748462       0.020305        0.142244       
8               55.180000       7.911534        48.676181       0.020290        0.162534       
9               55.180000       9.032351        49.398678       0.020312        0.182846       
10              67.479000       10.402782       51.206131       0.020309        0.203155       
11              67.479000       11.777801       52.689553       0.020377        0.223532       
12              67.479000       13.148367       53.921446       0.020311        0.243843       
13              67.479000       14.518798       54.963802       0.020309        0.264152       
14              67.479000       15.894155       55.860302       0.020382        0.284534       
15              79.531000       17.505612       57.433865       0.020262        0.304796       
16              79.531000       19.112457       58.807559       0.020204        0.325000       
17              79.531000       20.718426       60.019833       0.020193        0.345193       
