#timestep       power           acc-energy      avg-power       dt              acc-time       
1               32.159000       0.648454        32.159000       0.020164        0.020164       
2               43.441000       1.539168        37.847161       0.020504        0.040668       
3               43.441000       2.416677        39.703564       0.020200        0.060868       
4               43.441000       3.297747        40.637670       0.020282        0.081150       
5               43.441000       4.178861        41.198236       0.020283        0.101433       
6               43.441000       5.060800        41.572267       0.020302        0.121735       
7               57.696000       6.230356        43.873889       0.020271        0.142006       
8               57.696000       7.400834        45.601685       0.020287        0.162293       
9               57.696000       8.571659        46.945873       0.020293        0.182586       
10              57.696000       9.743696        48.022157       0.020314        0.202900       
11              57.696000       10.915617       48.902464       0.020312        0.223212       
12              70.350000       12.344214       50.690970       0.020307        0.243519       
13              70.350000       13.772671       52.204011       0.020305        0.263824       
14              70.350000       15.203520       53.502813       0.020339        0.284163       
