#timestep       power           acc-energy      avg-power       dt              acc-time       
1               252.090000      5.063984        252.090000      0.020088        0.020088       
2               252.090000      10.206872       252.090000      0.020401        0.040489       
3               251.448000      15.326856       251.875174      0.020362        0.060851       
4               251.448000      20.409123       251.768663      0.020212        0.081063       
5               251.448000      25.481081       251.704771      0.020171        0.101234       
6               251.448000      30.555301       251.662093      0.020180        0.121414       
7               251.448000      35.634802       251.631554      0.020201        0.141615       
8               257.645000      40.833048       252.381455      0.020176        0.161791       
9               257.645000      46.016092       252.963544      0.020117        0.181908       
10              257.645000      51.215111       253.431002      0.020179        0.202087       
