#timestep       power           acc-energy      avg-power       dt              acc-time       
1               254.477000      5.107608        254.477000      0.020071        0.020071       
2               254.477000      10.262294       254.477000      0.020256        0.040327       
3               254.477000      15.388988       254.477000      0.020146        0.060473       
4               252.222000      20.468234       253.913663      0.020138        0.080611       
5               252.222000      25.532348       253.576335      0.020078        0.100689       
6               252.222000      30.603523       253.350909      0.020106        0.120795       
7               252.222000      35.673942       253.189839      0.020103        0.140898       
8               252.222000      40.774627       253.068362      0.020223        0.161121       
9               263.415000      46.126430       254.226954      0.020317        0.181438       
10              263.415000      51.477442       255.152079      0.020314        0.201752       
