#timestep       power           acc-energy      avg-power       dt              acc-time       
1               84.376000       1.701273        84.376000       0.020163        0.020163       
2               94.443000       3.640094        89.454773       0.020529        0.040692       
3               94.443000       5.555587        91.114025       0.020282        0.060974       
4               94.443000       7.474574        91.946095       0.020319        0.081293       
5               94.443000       9.391483        92.444960       0.020297        0.101590       
6               94.443000       11.307165       92.777502       0.020284        0.121874       
7               108.219000      13.504985       94.983120       0.020309        0.142183       
8               108.219000      15.709406       96.641747       0.020370        0.162553       
9               108.219000      17.894023       97.920668       0.020187        0.182740       
10              108.219000      20.081129       98.946188       0.020210        0.202950       
11              108.219000      22.265313       99.784940       0.020183        0.223133       
12              120.034000      24.688439       101.464899      0.020187        0.243320       
13              120.034000      27.111326       102.887329      0.020185        0.263505       
14              120.034000      29.535412       104.107904      0.020195        0.283700       
15              120.034000      31.954698       105.164297      0.020155        0.303855       
16              120.034000      34.380585       106.091632      0.020210        0.324065       
17              132.199000      37.046906       107.621288      0.020169        0.344234       
18              132.199000      39.712303       108.981170      0.020162        0.364396       
19              132.199000      42.380078       110.199488      0.020180        0.384576       
20              132.199000      45.047193       111.296064      0.020175        0.404751       
21              132.199000      47.716952       112.289449      0.020195        0.424946       
22              219.709000      52.150899       117.159596      0.020181        0.445127       
23              219.709000      56.585066       121.607505      0.020182        0.465309       
24              219.709000      61.019673       125.685999      0.020184        0.485493       
25              219.709000      65.456257       129.440516      0.020193        0.505686       
26              219.709000      69.890643       132.905046      0.020183        0.525869       
27              229.606000      74.526618       136.480640      0.020191        0.546060       
28              229.606000      79.164889       139.802828      0.020201        0.566261       
29              229.606000      83.799256       142.893633      0.020184        0.586445       
30              229.606000      88.418929       145.769916      0.020120        0.606565       
31              229.606000      93.048934       148.467337      0.020165        0.626730       
32              252.059000      98.119605       151.689047      0.020117        0.646847       
33              252.059000      103.206912      154.726042      0.020183        0.667030       
