#timestep       power           acc-energy      avg-power       dt              acc-time       
1               262.869000      5.307325        262.869000      0.020190        0.020190       
2               262.869000      10.680893       262.869000      0.020442        0.040632       
3               262.869000      16.022917       262.869000      0.020322        0.060954       
4               262.869000      21.364678       262.869000      0.020321        0.081275       
5               262.869000      26.715902       262.869000      0.020357        0.101632       
6               250.256000      31.773075       260.777047      0.020208        0.121840       
7               250.256000      36.851270       259.274971      0.020292        0.142132       
8               250.256000      41.935972       258.146947      0.020318        0.162450       
9               250.256000      47.019422       257.269916      0.020313        0.182763       
10              234.107000      51.779753       254.950853      0.020334        0.203097       
