#timestep       power           acc-energy      avg-power       dt              acc-time       
1               228.045000      4.576407        228.045000      0.020068        0.020068       
2               216.249000      8.964316        222.114411      0.020291        0.040359       
3               216.249000      13.338384       220.156208      0.020227        0.060586       
4               216.249000      17.703154       219.179817      0.020184        0.080770       
5               216.249000      22.084142       218.592111      0.020259        0.101029       
6               216.249000      26.477241       218.199835      0.020315        0.121344       
7               197.072000      30.481941       215.169173      0.020321        0.141665       
8               197.072000      34.484473       212.899974      0.020310        0.161975       
9               197.072000      38.486020       211.136823      0.020305        0.182280       
10              197.072000      42.488552       209.726800      0.020310        0.202590       
11              177.681000      46.103117       206.802569      0.020343        0.222933       
12              177.681000      49.711641       204.371122      0.020309        0.243242       
13              177.681000      53.333312       202.307491      0.020383        0.263625       
14              177.681000      56.944323       200.544900      0.020323        0.283948       
15              177.681000      60.558888       199.016362      0.020343        0.304291       
16              155.840000      63.723998       196.314855      0.020310        0.324601       
17              155.840000      66.888174       193.932166      0.020304        0.344905       
18              155.840000      70.033960       191.826038      0.020186        0.365091       
19              155.840000      73.180058       189.940427      0.020188        0.385279       
20              155.840000      76.324441       188.243463      0.020177        0.405456       
21              133.364000      79.020795       185.636884      0.020218        0.425674       
22              133.364000      81.712747       183.270377      0.020185        0.445859       
23              133.364000      84.406967       181.107123      0.020202        0.466061       
24              133.364000      87.089717       179.131709      0.020116        0.486177       
25              133.364000      89.778469       177.309364      0.020161        0.506338       
26              110.717000      92.012073       174.757790      0.020174        0.526512       
27              110.717000      94.244792       172.395436      0.020166        0.546678       
28              110.717000      96.471090       170.207256      0.020108        0.566786       
29              110.717000      98.705580       168.161774      0.020182        0.586968       
30              110.717000      100.944057      166.248986      0.020218        0.607186       
31              100.505000      102.975564      164.130903      0.020213        0.627399       
32              100.505000      105.002549      162.149320      0.020168        0.647567       
33              100.505000      107.029132      160.287798      0.020164        0.667731       
34              100.505000      109.050086      158.540133      0.020108        0.687839       
35              100.505000      111.068629      156.893658      0.020084        0.707923       
36              100.279000      113.089150      155.326877      0.020149        0.728072       
37              100.279000      115.111477      153.843193      0.020167        0.748239       
38              100.279000      117.133603      152.437524      0.020165        0.768404       
39              100.279000      119.158236      151.102134      0.020190        0.788594       
40              100.279000      121.185376      149.831884      0.020215        0.808809       
41              92.802000       123.066751      148.437369      0.020273        0.829082       
