1               14.639653       0.309204        14.639653       0.021121        0.021121       
2               28.229967       0.897827        21.391098       0.020851        0.041972       
3               22.955034       1.372009        21.906933       0.020657        0.062629       
4               22.295225       1.836731        22.003893       0.020844        0.083473       
5               29.747710       2.455811        23.549255       0.020811        0.104284       
6               29.288211       3.066528        24.505565       0.020852        0.125136       
7               32.429441       3.737915        25.630421       0.020703        0.145839       
8               28.956704       4.341431        26.046344       0.020842        0.166681       
9               24.651654       4.840454        25.895306       0.020243        0.186924       
10              17.492778       5.206543        25.049280       0.020928        0.207852       
