#timestep       power           acc-energy      avg-power       dt              acc-time       
1               222.527000      4.470567        222.527000      0.020090        0.020090       
2               222.527000      9.012121        222.527000      0.020409        0.040499       
3               222.527000      13.536540       222.527000      0.020332        0.060831       
4               222.527000      18.056286       222.527000      0.020311        0.081142       
5               202.065000      22.167702       218.424680      0.020347        0.101489       
6               202.065000      26.273259       215.695806      0.020318        0.121807       
7               202.065000      30.378816       213.747164      0.020318        0.142125       
8               202.065000      34.483968       212.286112      0.020316        0.162441       
9               202.065000      38.592758       211.148997      0.020334        0.182775       
10              183.617000      42.324590       208.393886      0.020324        0.203099       
11              183.617000      46.053117       206.141835      0.020306        0.223405       
12              183.617000      49.784214       204.263880      0.020320        0.243725       
13              183.617000      53.514026       202.675472      0.020313        0.264038       
14              183.617000      57.242369       201.314502      0.020305        0.284343       
15              170.166000      60.697250       199.238624      0.020303        0.304646       
16              170.166000      64.153662       197.421395      0.020312        0.324958       
17              170.166000      67.617731       195.814635      0.020357        0.345315       
18              170.166000      71.082311       194.386574      0.020360        0.365675       
19              170.166000      74.545699       193.109565      0.020353        0.386028       
20              138.022000      77.351686       190.353546      0.020330        0.406358       
21              138.022000      80.163609       187.855133      0.020373        0.426731       
22              138.022000      82.969044       185.589408      0.020326        0.447057       
23              138.022000      85.776135       183.519582      0.020338        0.467395       
24              138.022000      88.583089       181.622466      0.020337        0.487732       
25              131.543000      91.258936       179.617411      0.020342        0.508074       
26              131.543000      93.929785       177.770054      0.020304        0.528378       
27              131.543000      96.607343       176.055282      0.020355        0.548733       
28              131.543000      99.285032       174.463102      0.020356        0.569089       
29              109.716000      101.513474      172.231887      0.020311        0.589400       
30              109.716000      103.742245      170.149029      0.020314        0.609714       
31              109.716000      105.974198      168.197794      0.020343        0.630057       
32              109.716000      108.196166      166.376547      0.020252        0.650309       
