#timestep       power           acc-energy      avg-power       dt              acc-time       
1               253.224000      5.120189        253.224000      0.020220        0.020220       
2               253.224000      10.290517       253.224000      0.020418        0.040638       
3               253.224000      15.431724       253.224000      0.020303        0.060941       
4               253.224000      20.596734       253.224000      0.020397        0.081338       
5               252.329000      25.688733       253.046090      0.020180        0.101518       
6               252.329000      30.780732       252.927182      0.020180        0.121698       
7               252.329000      35.868442       252.842161      0.020163        0.141861       
8               252.329000      40.964478       252.778209      0.020196        0.162057       
9               259.711000      46.201031       253.545336      0.020163        0.182220       
10              259.711000      51.438623       254.159718      0.020167        0.202387       
11              259.711000      56.700108       254.664840      0.020259        0.222646       
