#timestep       power           acc-energy      avg-power       dt              acc-time       
1               178.522000      3.586150        178.522000      0.020088        0.020088       
2               178.522000      7.225321        178.522000      0.020385        0.040473       
3               178.522000      10.851281       178.522000      0.020311        0.060784       
4               180.844000      14.530914       179.104339      0.020347        0.081131       
5               180.844000      18.204941       179.452727      0.020316        0.101447       
6               180.844000      21.877882       179.684802      0.020310        0.121757       
7               180.844000      25.553356       179.850620      0.020324        0.142081       
8               180.844000      29.227383       179.974893      0.020316        0.162397       
9               180.898000      32.902506       180.077534      0.020316        0.182713       
10              180.898000      36.576726       180.159615      0.020311        0.203024       
11              180.898000      40.232493       180.226460      0.020209        0.223233       
12              180.898000      43.909064       180.282498      0.020324        0.243557       
13              163.375000      47.226720       178.981295      0.020307        0.263864       
14              163.375000      50.556303       177.862340      0.020380        0.284244       
15              163.375000      53.852557       176.902165      0.020176        0.304420       
16              163.375000      57.147014       176.061783      0.020165        0.324585       
17              163.375000      60.440654       175.319885      0.020160        0.344745       
18              149.596000      63.456958       173.898511      0.020163        0.364908       
19              149.596000      66.467278       172.628381      0.020123        0.385031       
20              149.596000      69.489417       171.480153      0.020202        0.405233       
21              149.596000      72.511106       170.441119      0.020199        0.425432       
22              149.596000      75.529355       169.497305      0.020176        0.445608       
23              130.066000      78.150575       167.791153      0.020153        0.465761       
24              130.066000      80.784412       166.219307      0.020250        0.486011       
