#timestep       power           acc-energy      avg-power       dt              acc-time       
1               18.759000       0.378444        18.759000       0.020174        0.020174       
2               23.525000       0.861601        21.163306       0.020538        0.040712       
3               23.525000       1.340217        21.950254       0.020345        0.061057       
4               23.525000       1.818315        22.343515       0.020323        0.081380       
5               23.525000       2.296108        22.579486       0.020310        0.101690       
6               23.525000       2.774324        22.737007       0.020328        0.122018       
7               36.778000       3.521359        24.740806       0.020312        0.142330       
8               36.778000       4.268504        26.244299       0.020315        0.162645       
9               36.778000       5.016899        27.415650       0.020349        0.182994       
10              36.778000       5.763750        28.350821       0.020307        0.203301       
11              36.778000       6.511116        29.116617       0.020321        0.223622       
12              83.191000       8.205218        33.629871       0.020364        0.243986       
13              83.191000       9.898238        37.445525       0.020351        0.264337       
14              83.191000       11.590675       40.714608       0.020344        0.284681       
15              83.191000       13.273463       43.532539       0.020228        0.304909       
16              83.191000       14.955252       45.998469       0.020216        0.325125       
17              103.042000      17.039071       49.338842       0.020223        0.345348       
18              103.042000      19.120931       52.307007       0.020204        0.365552       
19              103.042000      21.206295       54.968493       0.020238        0.385790       
20              103.042000      23.303921       57.378046       0.020357        0.406147       
21              103.042000      25.397631       59.553708       0.020319        0.426466       
