#timestep       power           acc-energy      avg-power       dt              acc-time       
1               10.627000       0.213210        10.627000       0.020063        0.020063       
2               10.627000       0.460904        10.627000       0.023308        0.043371       
3               10.627000       0.675473        10.627000       0.020191        0.063562       
4               10.627000       0.890086        10.627000       0.020195        0.083757       
5               10.627000       1.104751        10.627000       0.020200        0.103957       
6               10.639000       1.319393        10.628950       0.020175        0.124132       
7               10.639000       1.739421        10.631375       0.039480        0.163612       
8               10.639000       2.017301        10.632425       0.026119        0.189731       
9               10.644000       2.312225        10.633900       0.027708        0.217439       
10              10.644000       2.526659        10.634756       0.020146        0.237585       
11              10.644000       2.740954        10.635479       0.020133        0.257718       
12              10.644000       2.955080        10.636096       0.020117        0.277835       
13              10.644000       3.169460        10.636630       0.020141        0.297976       
14              10.811000       3.464298        10.651251       0.027272        0.325248       
15              10.811000       3.689956        10.660884       0.020873        0.346121       
16              10.811000       3.910349        10.669234       0.020386        0.366507       
17              10.811000       4.135953        10.676871       0.020868        0.387375       
18              10.811000       4.354876        10.683534       0.020250        0.407625       
19              10.802000       4.600654        10.689797       0.022753        0.430378       
20              10.802000       4.818714        10.694825       0.020187        0.450565       
21              10.802000       5.044735        10.699581       0.020924        0.471489       
22              10.802000       5.281169        10.704125       0.021888        0.493377       
23              10.802000       5.499121        10.707970       0.020177        0.513554       
24              10.802000       5.720951        10.711585       0.020536        0.534090       
25              10.802000       5.972551        10.715364       0.023292        0.557382       
26              10.802000       6.193484        10.718430       0.020453        0.577835       
27              10.802000       6.413769        10.721279       0.020393        0.598228       
28              10.802000       6.634044        10.723940       0.020392        0.618620       
29              10.802000       6.855928        10.726449       0.020541        0.639161       
30              10.802000       7.074225        10.728764       0.020209        0.659370       
31              10.802000       7.333570        10.731337       0.024009        0.683379       
32              10.802000       7.552397        10.733372       0.020258        0.703637       
33              10.802000       7.770781        10.735288       0.020217        0.723854       
34              10.802000       8.014075        10.737301       0.022523        0.746377       
35              10.802000       8.232686        10.739009       0.020238        0.766615       
36              10.802000       8.451469        10.740631       0.020254        0.786869       
37              10.802000       8.669681        10.742167       0.020201        0.807070       
38              10.802000       8.898996        10.743700       0.021229        0.828299       
39              10.802000       9.289499        10.746138       0.036151        0.864450       
40              10.802000       9.527273        10.747526       0.022012        0.886462       
41              10.802000       9.748433        10.748755       0.020474        0.906936       
42              10.802000       9.966201        10.749913       0.020160        0.927096       
43              10.802000       10.184240       10.751023       0.020185        0.947281       
44              10.802000       10.401274       10.752082       0.020092        0.967373       
45              10.802000       10.619042       10.753101       0.020160        0.987533       
46              10.802000       10.876853       10.754255       0.023867        1.011400       
47              10.802000       11.100109       10.755211       0.020668        1.032068       
48              10.802000       11.319541       10.756114       0.020314        1.052382       
49              10.802000       11.539653       10.756986       0.020377        1.072759       
50              10.802000       11.759658       10.757824       0.020367        1.093126       
51              10.802000       11.979435       10.758632       0.020346        1.113472       
52              10.802000       12.197938       10.759405       0.020228        1.133700       
53              10.802000       12.418655       10.760159       0.020433        1.154133       
54              10.802000       12.658902       10.760951       0.022241        1.176374       
55              10.802000       12.877060       10.761643       0.020196        1.196570       
56              10.802000       13.096340       10.762317       0.020300        1.216870       
