#timestep       power           acc-energy      avg-power       dt              acc-time       
1               10.738000       0.233541        10.738000       0.021749        0.021749       
2               10.737000       0.451663        10.737517       0.020315        0.042064       
3               10.737000       0.668454        10.737349       0.020191        0.062255       
4               10.737000       0.885202        10.737264       0.020187        0.082442       
5               10.737000       1.101928        10.737212       0.020185        0.102627       
6               10.737000       1.318708        10.737177       0.020190        0.122817       
7               10.746000       1.535616        10.738422       0.020185        0.143002       
8               10.746000       1.752621        10.739360       0.020194        0.163196       
9               10.746000       1.969582        10.740091       0.020190        0.183386       
10              10.746000       2.186125        10.740676       0.020151        0.203537       
11              10.752000       2.420959        10.741774       0.021841        0.225378       
12              10.752000       2.715306        10.742881       0.027376        0.252754       
13              10.752000       3.020244        10.743801       0.028361        0.281115       
14              10.752000       3.245670        10.744370       0.020966        0.302081       
15              10.752000       3.463559        10.744850       0.020265        0.322346       
16              10.755000       3.717291        10.745542       0.023592        0.345938       
17              10.755000       3.935231        10.746065       0.020264        0.366202       
18              10.755000       4.151578        10.746531       0.020116        0.386318       
19              10.755000       4.367904        10.746950       0.020114        0.406432       
20              10.761000       4.584362        10.747612       0.020115        0.426547       
21              10.761000       4.800787        10.748215       0.020112        0.446659       
22              10.761000       5.016965        10.748765       0.020089        0.466748       
23              10.761000       5.233390        10.749271       0.020112        0.486860       
24              10.761000       5.451967        10.749741       0.020312        0.507172       
25              10.759000       5.705761        10.750152       0.023589        0.530761       
26              10.759000       5.935122        10.750494       0.021318        0.552079       
27              10.759000       6.160125        10.750804       0.020913        0.572992       
28              10.759000       6.383503        10.751091       0.020762        0.593754       
29              10.759000       6.602417        10.751353       0.020347        0.614101       
30              10.760000       6.835381        10.751647       0.021651        0.635752       
31              10.760000       7.054261        10.751906       0.020342        0.656094       
32              10.760000       7.273055        10.752150       0.020334        0.676428       
33              10.760000       7.491806        10.752379       0.020330        0.696758       
34              10.760000       7.739200        10.752622       0.022992        0.719750       
35              10.761000       7.956002        10.752850       0.020147        0.739897       
36              10.761000       8.174654        10.753068       0.020319        0.760216       
37              10.761000       8.393329        10.753275       0.020321        0.780537       
38              10.761000       8.616103        10.753474       0.020702        0.801239       
39              10.761000       8.833012        10.753659       0.020157        0.821396       
40              10.691000       9.048158        10.752160       0.020124        0.841520       
41              10.691000       9.265282        10.750719       0.020309        0.861829       
42              10.691000       9.483271        10.749339       0.020390        0.882219       
43              10.691000       9.702982        10.748011       0.020551        0.902770       
44              10.691000       9.948747        10.746595       0.022988        0.925758       
45              10.691000       10.166822       10.745397       0.020398        0.946156       
46              10.691000       10.382320       10.744262       0.020157        0.966313       
47              10.691000       10.597744       10.743174       0.020150        0.986463       
48              10.691000       10.812879       10.742131       0.020123        1.006586       
49              10.691000       11.027982       10.741129       0.020120        1.026706       
50              10.691000       11.242849       10.740167       0.020098        1.046804       
51              10.691000       11.488165       10.739112       0.022946        1.069750       
52              10.691000       11.703193       10.738224       0.020113        1.089863       
53              10.691000       11.918114       10.737369       0.020103        1.109966       
54              10.691000       12.133078       10.736544       0.020107        1.130073       
55              10.691000       12.347967       10.735748       0.020100        1.150173       
56              10.691000       12.562824       10.734979       0.020097        1.170270       
57              10.691000       12.777361       10.734238       0.020067        1.190337       
58              10.691000       13.016935       10.733439       0.022409        1.212746       
59              10.691000       13.231557       10.732748       0.020075        1.232821       
60              10.691000       13.476659       10.731986       0.022926        1.255747       
61              10.691000       13.691762       10.731339       0.020120        1.275867       
62              10.691000       13.906704       10.730714       0.020105        1.295972       
63              10.691000       14.147990       10.730034       0.022569        1.318541       
64              10.691000       14.449636       10.729216       0.028215        1.346756       
65              10.691000       14.665113       10.728653       0.020155        1.366911       
66              10.691000       14.882932       10.728100       0.020374        1.387285       
67              10.691000       15.098345       10.727569       0.020149        1.407434       
68              10.691000       15.319894       10.727038       0.020723        1.428157       
69              10.691000       15.534794       10.726538       0.020101        1.448258       
70              10.691000       15.749640       10.726051       0.020096        1.468354       
71              10.691000       15.964508       10.725578       0.020098        1.488452       
72              10.691000       16.179354       10.725117       0.020096        1.508548       
73              10.691000       16.395067       10.724667       0.020177        1.528725       
74              10.691000       16.638052       10.724174       0.022728        1.551453       
75              10.691000       16.853123       10.723749       0.020117        1.571570       
76              10.691000       17.070610       10.723331       0.020343        1.591913       
