#timestep       power           acc-energy      avg-power       dt              acc-time       
1               10.793000       0.216518        10.793000       0.020061        0.020061       
2               10.793000       0.474557        10.793000       0.023908        0.043969       
3               10.793000       0.692447        10.793000       0.020188        0.064157       
4               10.793000       0.910303        10.793000       0.020185        0.084342       
5               10.793000       1.128149        10.793000       0.020184        0.104526       
6               10.793000       1.346027        10.793000       0.020187        0.124713       
7               10.793000       1.563798        10.793000       0.020177        0.144890       
8               10.793000       1.781654        10.793000       0.020185        0.165075       
9               10.793000       1.999533        10.793000       0.020187        0.185262       
10              10.793000       2.217368        10.793000       0.020183        0.205445       
11              10.793000       2.435365        10.793000       0.020198        0.225643       
12              10.793000       2.653308        10.793000       0.020193        0.245836       
13              10.793000       2.871283        10.793000       0.020196        0.266032       
14              10.793000       3.088805        10.793000       0.020154        0.286186       
15              10.793000       3.306187        10.793000       0.020141        0.306327       
16              10.793000       3.523699        10.793000       0.020153        0.326480       
17              10.793000       3.798845        10.793000       0.025493        0.351973       
18              10.793000       4.017435        10.793000       0.020253        0.372226       
19              10.793000       4.240991        10.793000       0.020713        0.392939       
20              10.793000       4.459786        10.793000       0.020272        0.413211       
21              10.793000       4.681345        10.793000       0.020528        0.433739       
22              10.793000       4.902083        10.793000       0.020452        0.454191       
23              10.793000       5.122164        10.793000       0.020391        0.474582       
24              10.793000       5.363894        10.793000       0.022397        0.496979       
25              10.793000       5.584061        10.793000       0.020399        0.517378       
26              10.793000       5.801194        10.793000       0.020118        0.537496       
27              10.793000       6.018296        10.793000       0.020115        0.557611       
28              10.793000       6.235354        10.793000       0.020111        0.577722       
29              10.793000       6.452433        10.793000       0.020113        0.597835       
30              10.793000       6.669502        10.793000       0.020112        0.617947       
31              10.793000       6.886603        10.793000       0.020115        0.638062       
32              10.793000       7.103704        10.793000       0.020115        0.658177       
33              10.793000       7.320665        10.793000       0.020102        0.678279       
34              10.793000       7.537615        10.793000       0.020101        0.698380       
35              10.793000       7.754684        10.793000       0.020112        0.718492       
36              10.793000       7.973620        10.793000       0.020285        0.738777       
37              10.793000       8.195352        10.793000       0.020544        0.759321       
38              10.793000       8.431934        10.793000       0.021920        0.781241       
39              10.793000       8.652737        10.793000       0.020458        0.801699       
40              10.793000       8.872958        10.793000       0.020404        0.822103       
41              10.793000       9.092282        10.793000       0.020321        0.842424       
42              10.793000       9.311812        10.793000       0.020340        0.862764       
43              10.793000       9.551481        10.793000       0.022206        0.884970       
44              10.793000       9.770860        10.793000       0.020326        0.905296       
45              10.793000       9.990271        10.793000       0.020329        0.925625       
