1               20.431836       0.110168        20.431836       0.005392        0.005392       
2               16.085331       0.193909        18.296725       0.005206        0.010598       
3               30.370207       0.351135        22.258970       0.005177        0.015775       
4               31.017866       0.511963        24.425710       0.005185        0.020960       
5               24.852709       0.641296        24.510640       0.005204        0.026164       
6               31.208389       0.805359        25.631230       0.005257        0.031421       
7               31.936865       0.972229        26.530290       0.005225        0.036646       
8               31.002912       1.134033        27.087859       0.005219        0.041865       
9               30.680836       1.294617        27.487138       0.005234        0.047099       
10              25.848412       1.430786        27.322286       0.005268        0.052367       
11              27.753944       1.589233        27.364719       0.005709        0.058076       
12              38.466943       1.789185        28.276774       0.005198        0.063274       
13              24.712763       1.918457        28.004628       0.005231        0.068505       
14              30.412627       2.077637        28.175548       0.005234        0.073739       
15              30.500143       2.237793        28.330079       0.005251        0.078990       
16              30.942971       2.399841        28.492542       0.005237        0.084227       
17              30.787334       2.560059        28.626076       0.005204        0.089431       
18              30.805980       2.719788        28.745536       0.005185        0.094616       
19              30.868221       2.880981        28.856562       0.005222        0.099838       
20              30.180945       3.039673        28.922822       0.005258        0.105096       
21              25.388178       3.171387        28.756544       0.005188        0.110284       
22              29.840162       3.332703        28.807180       0.005406        0.115690       
23              31.095585       3.495239        28.906103       0.005227        0.120917       
24              31.305899       3.655212        29.003407       0.005110        0.126027       
25              29.928436       3.825745        29.043421       0.005698        0.131725       
26              35.111044       4.005127        29.269969       0.005109        0.136834       
27              23.633637       4.142273        29.040662       0.005803        0.142637       
28              33.715479       4.333069        29.219054       0.005659        0.148296       
29              28.609896       4.496460        29.196465       0.005711        0.154007       
30              27.872157       4.657227        29.148656       0.005768        0.159775       
31              34.918353       4.849731        29.341098       0.005513        0.165288       
32              27.557394       5.007690        29.281315       0.005732        0.171020       
33              31.298967       5.183716        29.345553       0.005624        0.176644       
34              37.025125       5.388428        29.578630       0.005529        0.182173       
35              36.258051       5.579834        29.766735       0.005279        0.187452       
36              33.993815       5.755310        29.880019       0.005162        0.192614       
37              43.059941       5.977112        30.223305       0.005151        0.197765       
38              50.272604       6.236267        30.732639       0.005155        0.202920       
39              44.443893       6.461731        31.067060       0.005073        0.207993       
40              36.398320       6.647217        31.194556       0.005096        0.213089       
41              40.730153       6.854126        31.416590       0.005080        0.218169       
42              41.870862       7.066956        31.654613       0.005083        0.223252       
43              35.026510       7.271545        31.740583       0.005841        0.229093       
44              39.014988       7.480042        31.906403       0.005344        0.234437       
45              41.427272       7.693848        32.111485       0.005161        0.239598       
46              30.827659       7.860718        32.083122       0.005413        0.245011       
47              29.681319       8.014526        32.033376       0.005182        0.250193       
48              30.534517       8.179565        32.001680       0.005405        0.255598       
49              28.503566       8.343689        31.924612       0.005758        0.261356       
50              29.166964       8.513062        31.864673       0.005807        0.267163       
51              28.874485       8.681458        31.800793       0.005832        0.272995       
52              33.764129       8.878235        31.841831       0.005828        0.278823       
53              28.754433       9.045959        31.778566       0.005833        0.284656       
54              34.361088       9.241577        31.829203       0.005693        0.290349       
55              28.759298       9.406799        31.769638       0.005745        0.296094       
56              30.966280       9.568970        31.755676       0.005237        0.301331       
57              28.434649       9.731445        31.693873       0.005714        0.307045       
58              31.319466       9.898315        31.687487       0.005328        0.312373       
59              30.986903       10.063538       31.675729       0.005332        0.317705       
60              32.704159       10.232422       31.692178       0.005164        0.322869       
61              29.422130       10.400452       31.652723       0.005711        0.328580       
62              28.170895       10.561279       31.593260       0.005709        0.334289       
63              35.007802       10.762329       31.650930       0.005743        0.340032       
64              29.118568       10.929382       31.608913       0.005737        0.345769       
65              31.363577       11.100220       31.605108       0.005447        0.351216       
66              33.823453       11.275696       31.637400       0.005188        0.356404       
67              29.438110       11.444641       31.602547       0.005739        0.362143       
68              30.736454       11.624634       31.588765       0.005856        0.367999       
69              30.976846       11.803711       31.579300       0.005781        0.373780       
70              35.960483       12.003723       31.643538       0.005562        0.379342       
71              27.974004       12.164490       31.588775       0.005747        0.385089       
72              31.594940       12.331848       31.588859       0.005297        0.390386       
73              30.591224       12.496643       31.575279       0.005387        0.395773       
74              31.259460       12.667664       31.570973       0.005471        0.401244       
75              28.405434       12.831421       31.526136       0.005765        0.407009       
76              33.043064       13.026672       31.547843       0.005909        0.412918       
77              28.757553       13.194214       31.509022       0.005826        0.418744       
78              36.388707       13.393005       31.571863       0.005463        0.424207       
79              28.822445       13.562683       31.534230       0.005887        0.430094       
80              28.164441       13.727051       31.489117       0.005836        0.435930       
81              30.428149       13.893188       31.475993       0.005460        0.441390       
82              33.828870       14.089294       31.506494       0.005797        0.447187       
83              27.777098       14.253235       31.457914       0.005902        0.453089       
84              29.248656       14.422058       31.430124       0.005772        0.458861       
85              36.150391       14.619873       31.485751       0.005472        0.464333       
86              28.219295       14.781372       31.445981       0.005723        0.470056       
87              30.874038       14.945251       31.439595       0.005308        0.475364       
88              29.213696       15.103882       31.414456       0.005430        0.480794       
89              31.776997       15.270203       31.418360       0.005234        0.486028       
90              30.633044       15.432129       31.409911       0.005286        0.491314       
91              30.771891       15.594604       31.403127       0.005280        0.496594       
92              31.518536       15.759888       31.404333       0.005244        0.501838       
93              27.529551       15.920715       31.359745       0.005842        0.507680       
94              29.682452       16.086670       31.341474       0.005591        0.513271       
95              31.460828       16.253601       31.342696       0.005306        0.518577       
96              31.252036       16.418518       31.341782       0.005277        0.523854       
97              32.282298       16.589905       31.351218       0.005309        0.529163       
98              27.545087       16.751099       31.309587       0.005852        0.535015       
99              31.454547       16.918091       31.311011       0.005309        0.540324       
100             19.209352       17.030273       31.181611       0.005840        0.546164       
