1               14.276305       0.082703        14.276305       0.005793        0.005793       
2               13.551361       0.159241        13.918427       0.005648        0.011441       
3               33.645657       0.350281        20.461520       0.005678        0.017119       
4               32.639930       0.534729        23.483926       0.005651        0.022770       
5               33.015651       0.721069        25.377255       0.005644        0.028414       
6               39.356661       0.940247        27.668145       0.005569        0.033983       
7               31.760569       1.121155        28.255621       0.005696        0.039679       
8               31.009712       1.299988        28.605109       0.005767        0.045446       
9               31.291764       1.482544        28.910763       0.005834        0.051280       
10              39.068037       1.706482        29.931978       0.005732        0.057012       
11              29.848079       1.879272        29.924244       0.005789        0.062801       
12              37.628522       2.093567        30.564805       0.005695        0.068496       
13              32.569046       2.281067        30.720198       0.005757        0.074253       
14              32.463946       2.469910        30.846880       0.005817        0.080070       
15              33.188577       2.648132        30.994058       0.005370        0.085440       
16              32.086139       2.831665        31.062583       0.005720        0.091160       
17              40.376580       3.049133        31.582182       0.005386        0.096546       
18              29.485583       3.201721        31.475518       0.005175        0.101721       
19              31.794509       3.382568        31.492411       0.005688        0.107409       
20              38.024997       3.603760        31.828023       0.005817        0.113226       
21              36.479103       3.817017        32.056374       0.005846        0.119072       
22              43.671608       4.050354        32.555190       0.005343        0.124415       
23              38.517637       4.274719        32.821861       0.005825        0.130240       
24              40.674385       4.485291        33.122064       0.005177        0.135417       
25              41.754554       4.696777        33.433304       0.005065        0.140482       
26              38.829918       4.899353        33.626538       0.005217        0.145699       
27              44.907443       5.127258        34.006250       0.005075        0.150774       
28              43.882111       5.351013        34.329314       0.005099        0.155873       
29              58.013970       5.646362        35.078417       0.005091        0.160964       
30              59.908427       5.951416        35.839813       0.005092        0.166056       
31              49.982372       6.213074        36.272038       0.005235        0.171291       
32              38.606503       6.409851        36.339496       0.005097        0.176388       
33              44.296496       6.640503        36.567653       0.005207        0.181595       
34              37.052479       6.834473        36.581238       0.005235        0.186830       
35              34.399071       7.013245        36.522180       0.005197        0.192027       
36              30.044254       7.168213        36.352729       0.005158        0.197185       
37              35.454592       7.351868        36.329739       0.005180        0.202365       
38              38.666926       7.553284        36.388390       0.005209        0.207574       
39              32.683127       7.732910        36.292815       0.005496        0.213070       
40              35.527581       7.920105        36.274349       0.005269        0.218339       
41              37.402825       8.109924        36.299983       0.005075        0.223414       
42              26.159432       8.261230        36.044077       0.005784        0.229198       
43              37.860986       8.480408        36.088838       0.005789        0.234987       
44              35.418088       8.673401        36.073637       0.005449        0.240436       
45              31.448766       8.854797        35.965286       0.005768        0.246204       
46              31.562665       9.038208        35.863770       0.005811        0.252015       
47              41.992742       9.259888        35.989521       0.005279        0.257294       
48              35.579845       9.448425        35.981253       0.005299        0.262593       
49              28.833931       9.597900        35.842886       0.005184        0.267777       
50              32.100761       9.781677        35.764555       0.005725        0.273502       
51              43.397800       10.006348       35.906357       0.005177        0.278679       
52              39.079206       10.206238       35.963543       0.005115        0.283794       
53              34.920038       10.391174       35.944427       0.005296        0.289090       
54              30.604391       10.552551       35.848769       0.005273        0.294363       
55              38.416870       10.751282       35.893120       0.005173        0.299536       
56              38.651796       10.958069       35.941528       0.005350        0.304886       
57              33.792817       11.152344       35.901762       0.005749        0.310635       
58              34.921899       11.350037       35.884224       0.005661        0.316296       
59              37.167300       11.547729       35.905444       0.005319        0.321615       
60              37.210544       11.741150       35.926202       0.005198        0.326813       
61              34.008996       11.933777       35.893541       0.005664        0.332477       
62              31.978806       12.119446       35.826352       0.005806        0.338283       
63              43.091026       12.349854       35.939393       0.005347        0.343630       
64              34.237579       12.534668       35.913073       0.005398        0.349028       
65              36.041225       12.726624       35.914999       0.005326        0.354354       
66              27.935277       12.873535       35.798303       0.005259        0.359613       
67              35.654827       13.079834       35.796031       0.005786        0.365399       
68              38.004557       13.279358       35.827313       0.005250        0.370649       
69              35.363615       13.461304       35.820965       0.005145        0.375794       
70              32.598689       13.646301       35.773028       0.005675        0.381469       
71              32.269058       13.834656       35.720221       0.005837        0.387306       
72              37.001775       14.031616       35.737595       0.005323        0.392629       
73              33.947804       14.212830       35.713588       0.005338        0.397967       
74              36.603046       14.410889       35.725520       0.005411        0.403378       
75              32.007146       14.595154       35.673198       0.005757        0.409135       
76              33.330356       14.787537       35.640605       0.005772        0.414907       
77              41.524810       15.020325       35.719050       0.005606        0.420513       
78              33.169669       15.211548       35.684572       0.005765        0.426278       
79              35.954618       15.399231       35.687839       0.005220        0.431498       
80              33.695616       15.594666       35.661415       0.005800        0.437298       
81              33.980681       15.786011       35.640048       0.005631        0.442929       
82              33.545877       15.978027       35.613330       0.005724        0.448653       
83              39.559604       16.181641       35.658089       0.005147        0.453800       
84              32.443937       16.367188       35.618087       0.005719        0.459519       
85              33.964208       16.565369       35.597349       0.005835        0.465354       
86              39.661834       16.796082       35.647528       0.005817        0.471171       
87              35.172081       16.997864       35.641809       0.005737        0.476908       
88              35.429378       17.199280       35.639306       0.005685        0.482593       
89              34.828333       17.398010       35.629830       0.005706        0.488299       
90              38.072118       17.599792       35.656054       0.005300        0.493599       
91              27.453434       17.755371       35.562949       0.005667        0.499266       
92              37.700549       17.955750       35.585465       0.005315        0.504581       
93              37.241206       18.153687       35.602724       0.005315        0.509896       
94              36.068349       18.342468       35.607455       0.005234        0.515130       
95              34.393918       18.525513       35.595046       0.005322        0.520452       
96              32.835705       18.714417       35.564878       0.005753        0.526205       
97              32.183905       18.900085       35.528213       0.005769        0.531974       
98              35.172421       19.091248       35.524615       0.005435        0.537409       
99              32.875611       19.281860       35.496340       0.005798        0.543207       
100             38.857152       19.502686       35.531137       0.005683        0.548890       
101             35.344282       19.697998       35.529274       0.005526        0.554416       
102             34.655645       19.897095       35.520314       0.005745        0.560161       
103             32.799266       20.086609       35.492533       0.005778        0.565939       
104             39.151094       20.303467       35.527994       0.005539        0.571478       
105             34.189190       20.496704       35.514882       0.005652        0.577130       
106             34.994414       20.681580       35.510161       0.005283        0.582413       
107             31.393405       20.864258       35.469437       0.005819        0.588232       
108             32.418638       21.051086       35.439838       0.005763        0.593995       
109             34.980351       21.237427       35.435754       0.005327        0.599322       
110             34.490374       21.437988       35.426669       0.005815        0.605137       
111             33.437946       21.629822       35.407992       0.005737        0.610874       
112             38.612554       21.850647       35.437715       0.005719        0.616593       
113             32.985951       22.040283       35.415066       0.005749        0.622342       
114             34.319504       22.235046       35.405166       0.005675        0.628017       
115             32.833740       22.421936       35.382070       0.005692        0.633709       
116             38.811610       22.645142       35.412913       0.005751        0.639460       
117             32.108542       22.828064       35.383734       0.005697        0.645157       
118             33.582285       23.018005       35.368079       0.005656        0.650813       
119             38.413068       23.239380       35.394806       0.005763        0.656576       
120             34.326955       23.436279       35.385557       0.005736        0.662312       
121             36.003696       23.632751       35.390609       0.005457        0.667769       
122             31.506131       23.813660       35.357492       0.005742        0.673511       
123             32.919992       24.002258       35.336933       0.005729        0.679240       
124             32.282617       24.187012       35.311413       0.005723        0.684963       
125             34.589799       24.384277       35.305455       0.005703        0.690666       
126             34.929889       24.580933       35.302418       0.005630        0.696296       
127             39.160668       24.804932       35.333855       0.005720        0.702016       
128             33.673470       24.998352       35.320380       0.005744        0.707760       
129             33.908420       25.190613       35.309158       0.005670        0.713430       
130             31.539043       25.373413       35.278776       0.005796        0.719226       
131             38.870257       25.598511       35.307463       0.005791        0.725017       
132             31.549368       25.779541       35.277954       0.005738        0.730755       
133             33.905959       25.966431       35.267682       0.005512        0.736267       
134             32.272431       26.153320       35.244307       0.005791        0.742058       
135             38.952193       26.374023       35.272405       0.005666        0.747724       
136             35.423464       26.570801       35.273519       0.005555        0.753279       
137             33.299701       26.760376       35.258713       0.005693        0.758972       
138             34.555768       26.949707       35.253675       0.005479        0.764451       
139             32.400329       27.135620       35.232417       0.005738        0.770189       
140             40.996130       27.356384       35.272436       0.005385        0.775574       
141             34.073595       27.550842       35.263679       0.005707        0.781281       
142             34.534585       27.749451       35.258351       0.005751        0.787032       
143             33.320489       27.937012       35.244590       0.005629        0.792661       
144             33.609334       28.126770       35.233024       0.005646        0.798307       
145             33.610468       28.318787       35.221495       0.005713        0.804020       
146             34.353480       28.510376       35.215516       0.005577        0.809597       
147             40.232787       28.730530       35.249199       0.005472        0.815069       
148             36.013037       28.922119       35.254153       0.005320        0.820389       
149             26.723501       29.075378       35.194933       0.005735        0.826124       
150             40.982538       29.294922       35.232220       0.005357        0.831481       
151             27.804785       29.452881       35.181818       0.005681        0.837162       
152             38.153587       29.672913       35.202149       0.005767        0.842929       
153             33.654092       29.863159       35.191837       0.005653        0.848582       
154             32.131005       30.048523       35.171168       0.005769        0.854351       
155             40.071382       30.272522       35.203022       0.005590        0.859941       
156             34.084137       30.460632       35.195887       0.005519        0.865460       
157             26.744669       30.614441       35.140099       0.005751        0.871211       
158             41.406214       30.837952       35.178685       0.005398        0.876609       
159             32.870870       31.024658       35.163828       0.005680        0.882289       
160             31.040677       31.205750       35.136743       0.005834        0.888123       
161             35.647413       31.393005       35.139746       0.005253        0.893376       
162             34.862216       31.575195       35.138132       0.005226        0.898602       
163             35.022205       31.764771       35.137437       0.005413        0.904015       
164             34.183302       31.949463       35.131769       0.005403        0.909418       
165             31.408985       32.132263       35.108096       0.005820        0.915238       
166             30.975105       32.312012       35.082056       0.005803        0.921041       
167             33.397406       32.501709       35.071730       0.005680        0.926721       
