#timestep       power           acc-energy      avg-power       dt              acc-time       
1               10.596000       0.212588        10.596000       0.020063        0.020063       
2               10.596000       0.455480        10.596000       0.022923        0.042986       
3               10.596000       0.669434        10.596000       0.020192        0.063178       
4               10.596000       0.883389        10.596000       0.020192        0.083370       
5               10.596000       1.097226        10.596000       0.020181        0.103551       
6               10.596000       1.312537        10.596000       0.020320        0.123871       
7               10.596000       1.533782        10.596000       0.020880        0.144751       
8               10.596000       1.747196        10.596000       0.020141        0.164892       
9               10.596000       1.960112        10.596000       0.020094        0.184986       
10              10.596000       2.173176        10.596000       0.020108        0.205094       
11              10.596000       2.386336        10.596000       0.020117        0.225211       
12              10.596000       2.603024        10.596000       0.020450        0.245661       
13              10.596000       2.818356        10.596000       0.020322        0.265983       
14              10.596000       3.051531        10.596000       0.022006        0.287989       
15              10.596000       3.266704        10.596000       0.020307        0.308296       
16              10.596000       3.480511        10.596000       0.020178        0.328474       
17              10.596000       3.700293        10.596000       0.020742        0.349216       
18              10.596000       3.913590        10.596000       0.020130        0.369346       
19              10.596000       4.126867        10.596000       0.020128        0.389474       
20              10.596000       4.340365        10.596000       0.020149        0.409623       
21              10.596000       4.588079        10.596000       0.023378        0.433001       
22              10.596000       4.808539        10.596000       0.020806        0.453807       
23              10.596000       5.025206        10.596000       0.020448        0.474255       
24              10.596000       5.241046        10.596000       0.020370        0.494625       
25              10.596000       5.455891        10.596000       0.020276        0.514901       
26              10.596000       5.672600        10.596000       0.020452        0.535353       
27              10.596000       5.885908        10.596000       0.020131        0.555484       
28              10.596000       6.100128        10.596000       0.020217        0.575701       
29              10.596000       6.329171        10.596000       0.021616        0.597317       
30              10.596000       6.543623        10.596000       0.020239        0.617556       
31              10.658000       6.758244        10.597958       0.020137        0.637693       
32              10.658000       6.981198        10.599865       0.020919        0.658612       
33              10.658000       7.208981        10.601692       0.021372        0.679984       
34              10.658000       7.423516        10.603311       0.020129        0.700113       
35              10.658000       7.637955        10.604839       0.020120        0.720233       
36              10.658000       7.852863        10.606287       0.020164        0.740397       
37              10.658000       8.125665        10.608015       0.025596        0.765993       
38              10.658000       8.345614        10.609326       0.020637        0.786630       
39              10.658000       8.559957        10.610539       0.020111        0.806741       
40              10.658000       8.775313        10.611699       0.020206        0.826947       
