#timestep       power           acc-energy      avg-power       dt              acc-time       
1               10.871000       0.236042        10.871000       0.021713        0.021713       
2               10.871000       0.456821        10.871000       0.020309        0.042022       
3               10.871000       0.676318        10.871000       0.020191        0.062213       
4               10.871000       0.895814        10.871000       0.020191        0.082404       
5               10.871000       1.115332        10.871000       0.020193        0.102597       
6               10.871000       1.334828        10.871000       0.020191        0.122788       
7               10.871000       1.554270        10.871000       0.020186        0.142974       
8               10.871000       1.773712        10.871000       0.020186        0.163160       
9               10.871000       1.993089        10.871000       0.020180        0.183340       
10              10.871000       2.212531        10.871000       0.020186        0.203526       
11              10.871000       2.431995        10.871000       0.020188        0.223714       
12              10.871000       2.651415        10.871000       0.020184        0.243898       
13              10.853000       2.909890        10.869399       0.023816        0.267714       
14              10.853000       3.128611        10.868251       0.020153        0.287867       
15              10.853000       3.347223        10.867253       0.020143        0.308010       
16              10.853000       3.615357        10.866195       0.024706        0.332716       
17              10.853000       3.922616        10.865160       0.028311        0.361027       
18              10.853000       4.219164        10.864305       0.027324        0.388351       
19              10.853000       4.446425        10.863726       0.020940        0.409291       
20              10.853000       4.665851        10.863221       0.020218        0.429509       
21              10.853000       4.889705        10.862753       0.020626        0.450135       
22              10.853000       5.110672        10.862331       0.020360        0.470495       
23              10.853000       5.330283        10.861946       0.020235        0.490730       
24              10.853000       5.574465        10.861554       0.022499        0.513229       
25              10.853000       5.818483        10.861195       0.022484        0.535713       
26              10.853000       6.036943        10.860898       0.020129        0.555842       
27              10.853000       6.255241        10.860622       0.020114        0.575956       
28              10.853000       6.473538        10.860365       0.020114        0.596070       
29              10.853000       6.691813        10.860125       0.020112        0.616182       
30              10.853000       6.910111        10.859900       0.020114        0.636296       
31              10.853000       7.128386        10.859688       0.020112        0.656408       
32              10.853000       7.381294        10.859459       0.023303        0.679711       
33              10.853000       7.599472        10.859273       0.020103        0.699814       
34              10.853000       7.817628        10.859098       0.020101        0.719915       
35              10.853000       8.035892        10.858932       0.020111        0.740026       
36              10.853000       8.262286        10.858770       0.020860        0.760886       
37              10.853000       8.484100        10.858619       0.020438        0.781324       
38              10.853000       8.727228        10.858462       0.022402        0.803726       
39              10.853000       8.949454        10.858327       0.020476        0.824202       
40              10.853000       9.172831        10.858197       0.020582        0.844784       
41              10.853000       9.393418        10.858075       0.020325        0.865109       
42              10.853000       9.627919        10.857951       0.021607        0.886716       
43              10.853000       9.849049        10.857840       0.020375        0.907091       
44              10.853000       10.069419       10.857734       0.020305        0.927396       
45              10.853000       10.289572       10.857633       0.020285        0.947681       
46              10.853000       10.511711       10.857535       0.020468        0.968149       
47              10.853000       10.742120       10.857437       0.021230        0.989379       
48              10.853000       10.995397       10.857335       0.023337        1.012716       
49              10.853000       11.215235       10.857250       0.020256        1.032972       
50              10.853000       11.435171       10.857168       0.020265        1.053237       
51              10.853000       11.654738       10.857090       0.020231        1.073468       
52              10.845000       11.873319       10.856867       0.020155        1.093623       
53              10.845000       12.091889       10.856652       0.020154        1.113777       
54              10.845000       12.329785       10.856427       0.021936        1.135713       
55              10.848000       12.548600       10.856280       0.020171        1.155884       
56              10.848000       12.766916       10.856138       0.020125        1.176009       
57              10.848000       12.985167       10.856001       0.020119        1.196128       
58              10.848000       13.203451       10.855869       0.020122        1.216250       
59              10.848000       13.421810       10.855741       0.020129        1.236379       
