#timestep       power           acc-energy      avg-power       dt              acc-time       
1               10.850000       0.217597        10.850000       0.020055        0.020055       
2               10.850000       0.435942        10.850000       0.020124        0.040179       
3               10.850000       0.653528        10.850000       0.020054        0.060233       
