#timestep       power           acc-energy      avg-power       dt              acc-time       
1               10.934000       0.230686        10.934000       0.021098        0.021098       
2               10.934000       0.453105        10.934000       0.020342        0.041440       
3               10.934000       0.673972        10.934000       0.020200        0.061640       
4               10.934000       0.894718        10.934000       0.020189        0.081829       
5               10.934000       1.115366        10.934000       0.020180        0.102009       
6               10.940000       1.336212        10.934991       0.020187        0.122196       
7               10.940000       1.556927        10.935701       0.020175        0.142371       
8               10.940000       1.816500        10.936315       0.023727        0.166098       
9               10.940000       2.037291        10.936714       0.020182        0.186280       
10              10.940000       2.258148        10.937036       0.020188        0.206468       
11              10.863000       2.477374        10.930443       0.020181        0.226649       
12              10.863000       2.696644        10.924928       0.020185        0.246834       
13              10.863000       2.915924        10.920247       0.020186        0.267020       
14              10.863000       3.166642        10.915692       0.023080        0.290100       
15              10.863000       3.385836        10.912265       0.020178        0.310278       
16              10.863000       3.604758        10.909261       0.020153        0.330431       
17              10.863000       3.836433        10.906456       0.021327        0.351758       
18              10.863000       4.134297        10.903313       0.027420        0.379178       
19              10.863000       4.356564        10.901249       0.020461        0.399639       
20              10.863000       4.580092        10.899376       0.020577        0.420216       
21              10.863000       4.828736        10.897497       0.022889        0.443105       
22              10.863000       5.048994        10.895988       0.020276        0.463381       
23              10.863000       5.269122        10.894606       0.020264        0.483645       
24              10.863000       5.489488        10.893333       0.020286        0.503931       
25              10.863000       5.713429        10.892141       0.020615        0.524546       
26              10.863000       5.969264        10.890889       0.023551        0.548097       
27              10.863000       6.187816        10.889902       0.020119        0.568216       
28              10.863000       6.406326        10.888982       0.020115        0.588331       
29              10.863000       6.624824        10.888123       0.020114        0.608445       
30              10.863000       6.843312        10.887319       0.020113        0.628558       
31              10.863000       7.061810        10.886565       0.020114        0.648672       
32              10.863000       7.280352        10.885856       0.020118        0.668790       
33              10.863000       7.498926        10.885189       0.020121        0.688911       
34              10.863000       7.717327        10.884559       0.020105        0.709016       
35              10.863000       7.935467        10.883966       0.020081        0.729097       
36              10.863000       8.153846        10.883403       0.020103        0.749200       
37              10.863000       8.372322        10.882870       0.020112        0.769312       
38              10.863000       8.630840        10.882273       0.023798        0.793110       
39              10.863000       8.861483        10.881771       0.021232        0.814342       
40              10.863000       9.086195        10.881306       0.020686        0.835028       
41              10.863000       9.306855        10.880871       0.020313        0.855341       
42              10.863000       9.554162        10.880408       0.022766        0.878107       
43              10.863000       9.775909        10.880012       0.020413        0.898520       
44              10.863000       9.996482        10.879636       0.020305        0.918825       
45              10.863000       10.216805       10.879277       0.020282        0.939107       
46              10.863000       10.437281       10.878933       0.020296        0.959403       
47              10.863000       10.657724       10.878603       0.020293        0.979696       
48              10.863000       10.878243       10.878286       0.020300        0.999996       
49              10.863000       11.098751       10.877982       0.020299        1.020295       
50              10.863000       11.346503       10.877654       0.022807        1.043102       
51              10.863000       11.566924       10.877375       0.020291        1.063393       
52              10.863000       11.787291       10.877106       0.020286        1.083679       
53              10.863000       12.007636       10.876846       0.020284        1.103963       
54              10.863000       12.226384       10.876598       0.020137        1.124100       
55              10.863000       12.445328       10.876359       0.020155        1.144255       
56              10.863000       12.664315       10.876128       0.020159        1.164414       
57              10.863000       12.885051       10.875902       0.020320        1.184734       
58              10.863000       13.105516       10.875685       0.020295        1.205029       
59              10.958000       13.328128       10.877050       0.020315        1.225344       
60              10.958000       13.550608       10.878369       0.020303        1.245647       
61              10.958000       13.773176       10.879647       0.020311        1.265958       
62              10.958000       14.026887       10.881054       0.023153        1.289111       
63              10.958000       14.250496       10.882253       0.020406        1.309517       
64              10.958000       14.476932       10.883430       0.020664        1.330181       
65              10.958000       14.697494       10.884541       0.020128        1.350309       
66              10.958000       14.917969       10.885620       0.020120        1.370429       
67              10.958000       15.138674       10.886668       0.020141        1.390570       
68              10.958000       15.359434       10.887687       0.020146        1.410716       
69              10.958000       15.580446       10.888678       0.020169        1.430885       
70              10.958000       15.803332       10.889650       0.020340        1.451225       
71              10.958000       16.023785       10.890584       0.020118        1.471343       
72              10.958000       16.250506       10.891519       0.020690        1.492033       
73              10.958000       16.470367       10.892401       0.020064        1.512097       
74              10.958000       16.690765       10.893262       0.020113        1.532210       
75              10.958000       16.930746       10.894175       0.021900        1.554110       
76              10.958000       17.155286       10.895005       0.020491        1.574601       
77              10.958000       17.390850       10.895854       0.021497        1.596098       
78              10.958000       17.612750       10.896632       0.020250        1.616348       
79              10.958000       17.834200       10.897390       0.020209        1.636557       
80              10.958000       18.055431       10.898129       0.020189        1.656746       
81              10.958000       18.277550       10.898852       0.020270        1.677016       
82              10.958000       18.498529       10.899555       0.020166        1.697182       
83              10.958000       18.719508       10.900241       0.020166        1.717348       
84              10.958000       18.940355       10.900911       0.020154        1.737502       
85              10.958000       19.161181       10.901566       0.020152        1.757654       
86              10.958000       19.382236       10.902206       0.020173        1.777827       
87              10.958000       19.615302       10.902866       0.021269        1.799096       
88              10.958000       19.835657       10.903475       0.020109        1.819205       
89              10.958000       20.056274       10.904072       0.020133        1.839338       
90              10.958000       20.278360       10.904660       0.020267        1.859605       
91              10.958000       20.498681       10.905230       0.020106        1.879711       
92              10.958000       20.719299       10.905790       0.020133        1.899844       
93              10.958000       20.940628       10.906339       0.020198        1.920042       
94              10.958000       21.160391       10.906873       0.020055        1.940097       
95              10.958000       21.380603       10.907397       0.020096        1.960193       
96              10.958000       21.600969       10.907911       0.020110        1.980303       
97              10.958000       21.821235       10.908414       0.020101        2.000404       
98              10.958000       22.069949       10.908970       0.022697        2.023101       
99              10.958000       22.291443       10.909455       0.020213        2.043314       
100             10.958000       22.514471       10.909934       0.020353        2.063667       
101             10.958000       22.735943       10.910400       0.020211        2.083878       
102             10.958000       22.957087       10.910857       0.020181        2.104059       
103             10.958000       23.178384       10.911305       0.020195        2.124254       
104             10.958000       23.405126       10.911756       0.020692        2.144946       
105             10.958000       23.625580       10.912185       0.020118        2.165064       
106             10.958000       23.846208       10.912607       0.020134        2.185198       
107             10.958000       24.068370       10.913025       0.020274        2.205472       
108             10.966000       24.290892       10.913508       0.020292        2.225764       
109             10.966000       24.513118       10.913981       0.020265        2.246029       
110             10.966000       24.734829       10.914445       0.020218        2.266247       
111             10.966000       24.955553       10.914899       0.020128        2.286375       
112             10.966000       25.175454       10.915344       0.020053        2.306428       
113             10.966000       25.395399       10.915780       0.020057        2.326485       
114             10.966000       25.616013       10.916211       0.020118        2.346603       
115             10.966000       25.836287       10.916633       0.020087        2.366690       
116             10.966000       26.056846       10.917049       0.020113        2.386803       
117             10.966000       26.301366       10.917502       0.022298        2.409101       
118             10.966000       26.523088       10.917906       0.020219        2.429320       
119             10.966000       26.743669       10.918301       0.020115        2.449435       
