#timestep       power           acc-energy      avg-power       dt              acc-time       
1               10.880000       0.218275        10.880000       0.020062        0.020062       
2               10.880000       0.452238        10.880000       0.021504        0.041566       
3               10.880000       0.671905        10.880000       0.020190        0.061756       
4               10.880000       0.891540        10.880000       0.020187        0.081943       
5               10.880000       1.111240        10.880000       0.020193        0.102136       
6               10.880000       1.330896        10.880000       0.020189        0.122325       
7               10.880000       1.550444        10.880000       0.020179        0.142504       
8               10.880000       1.770045        10.880000       0.020184        0.162688       
9               10.880000       1.989528        10.880000       0.020173        0.182861       
10              10.880000       2.247438        10.880000       0.023705        0.206566       
11              10.880000       2.466572        10.880000       0.020141        0.226707       
12              10.880000       2.700481        10.880000       0.021499        0.248206       
13              10.880000       3.016654        10.880000       0.029060        0.277266       
14              10.880000       3.275816        10.880000       0.023820        0.301086       
15              10.880000       3.575636        10.880000       0.027557        0.328643       
16              10.880000       3.846852        10.880000       0.024928        0.353571       
17              10.880000       4.067368        10.880000       0.020268        0.373839       
18              10.880000       4.369027        10.880000       0.027726        0.401565       
19              10.880000       4.587900        10.880000       0.020117        0.421682       
20              10.880000       4.806740        10.880000       0.020114        0.441796       
21              10.880000       5.025570        10.880000       0.020113        0.461909       
22              10.880000       5.244388        10.880000       0.020112        0.482021       
23              10.880000       5.463229        10.880000       0.020114        0.502135       
24              10.880000       5.682047        10.880000       0.020112        0.522247       
25              10.880000       5.900779        10.880000       0.020104        0.542351       
26              10.880000       6.119510        10.880000       0.020104        0.562455       
27              10.880000       6.347381        10.880000       0.020944        0.583399       
28              10.880000       6.581105        10.880000       0.021482        0.604881       
29              10.880000       6.811174        10.880000       0.021146        0.626027       
30              10.880000       7.033909        10.880000       0.020472        0.646499       
31              10.880000       7.328431        10.880000       0.027070        0.673569       
32              10.880000       7.549186        10.880000       0.020290        0.693859       
33              10.880000       7.770083        10.880000       0.020303        0.714162       
34              10.880000       7.990849        10.880000       0.020291        0.734453       
35              10.880000       8.211713        10.880000       0.020300        0.754753       
36              10.880000       8.432522        10.880000       0.020295        0.775048       
37              10.880000       8.653234        10.880000       0.020286        0.795334       
38              10.880000       8.874098        10.880000       0.020300        0.815634       
39              10.880000       9.094766        10.880000       0.020282        0.835916       
40              10.880000       9.313976        10.880000       0.020148        0.856064       
