#timestep       power           acc-energy      avg-power       dt              acc-time       
1               10.954000       0.262469        10.954000       0.023961        0.023961       
2               10.954000       0.493620        10.954000       0.021102        0.045063       
3               10.954000       0.714759        10.954000       0.020188        0.065251       
4               10.954000       0.937115        10.954000       0.020299        0.085550       
5               10.954000       1.158320        10.954000       0.020194        0.105744       
6               10.954000       1.379591        10.954000       0.020200        0.125944       
7               10.954000       1.600763        10.954000       0.020191        0.146135       
8               10.954000       1.821847        10.954000       0.020183        0.166318       
9               10.954000       2.042921        10.954000       0.020182        0.186500       
10              10.954000       2.264082        10.954000       0.020190        0.206690       
11              10.954000       2.485189        10.954000       0.020185        0.226875       
12              10.954000       2.706295        10.954000       0.020185        0.247060       
13              10.954000       2.927205        10.954000       0.020167        0.267227       
14              10.954000       3.148114        10.954000       0.020167        0.287394       
15              10.954000       3.372068        10.954000       0.020445        0.307839       
16              10.954000       3.720877        10.954000       0.031843        0.339682       
17              10.954000       3.998571        10.954000       0.025351        0.365033       
18              10.954000       4.220248        10.954000       0.020237        0.385270       
19              10.954000       4.442734        10.954000       0.020311        0.405581       
20              10.954000       4.688794        10.954000       0.022463        0.428044       
21              10.954000       4.910558        10.954000       0.020245        0.448289       
22              10.954000       5.132245        10.954000       0.020238        0.468527       
23              10.954000       5.385512        10.954000       0.023121        0.491648       
24              10.954000       5.613542        10.954000       0.020817        0.512465       
25              10.954000       5.834057        10.954000       0.020131        0.532596       
26              10.954000       6.054506        10.954000       0.020125        0.552721       
27              10.954000       6.274900        10.954000       0.020120        0.572841       
28              10.954000       6.495306        10.954000       0.020121        0.592962       
29              10.954000       6.715700        10.954000       0.020120        0.613082       
30              10.954000       6.936149        10.954000       0.020125        0.633207       
31              10.954000       7.156500        10.954000       0.020116        0.653323       
32              10.954000       7.377771        10.954000       0.020200        0.673523       
33              10.954000       7.598253        10.954000       0.020128        0.693651       
34              10.954000       7.818735        10.954000       0.020128        0.713779       
35              10.954000       8.047378        10.954000       0.020873        0.734652       
36              10.954000       8.313801        10.954000       0.024322        0.758974       
37              10.954000       8.542510        10.954000       0.020879        0.779853       
38              10.943000       8.768811        10.953716       0.020680        0.800533       
39              10.943000       8.991556        10.953450       0.020355        0.820888       
40              10.943000       9.213721        10.953198       0.020302        0.841190       
41              10.943000       9.435809        10.952958       0.020295        0.861485       
42              10.943000       9.657995        10.952728       0.020304        0.881789       
43              10.943000       9.904530        10.952486       0.022529        0.904318       
44              10.943000       10.126443       10.952278       0.020279        0.924597       
45              10.943000       10.348521       10.952079       0.020294        0.944891       
46              10.943000       10.580873       10.951879       0.021233        0.966124       
47              10.943000       10.802754       10.951697       0.020276        0.986400       
48              10.943000       11.024503       10.951522       0.020264        1.006664       
49              10.943000       11.279442       10.951329       0.023297        1.029961       
50              10.943000       11.500162       10.951169       0.020170        1.050131       
51              10.943000       11.720773       10.951015       0.020160        1.070291       
52              10.943000       11.941624       10.950867       0.020182        1.090473       
53              10.943000       12.164205       10.950723       0.020340        1.110813       
54              10.943000       12.386972       10.950584       0.020357        1.131170       
55              10.943000       12.609618       10.950450       0.020346        1.151516       
56              10.943000       12.832199       10.950320       0.020340        1.171856       
57              10.943000       13.054921       10.950195       0.020353        1.192209       
58              10.943000       13.277415       10.950075       0.020332        1.212541       
59              10.943000       13.497982       10.949959       0.020156        1.232697       
60              10.943000       13.719249       10.949847       0.020220        1.252917       
61              10.943000       13.940352       10.949738       0.020205        1.273122       
62              10.943000       14.160537       10.949633       0.020121        1.293243       
63              10.943000       14.380699       10.949532       0.020119        1.313362       
64              10.943000       14.600959       10.949433       0.020128        1.333490       
65              10.943000       14.821734       10.949337       0.020175        1.353665       
66              10.943000       15.065731       10.949234       0.022297        1.375962       
67              10.943000       15.286123       10.949145       0.020140        1.396102       
68              10.943000       15.506329       10.949057       0.020123        1.416225       
69              10.943000       15.728559       10.948972       0.020308        1.436533       
70              10.943000       15.955298       10.948887       0.020720        1.457253       
71              10.943000       16.178185       10.948806       0.020368        1.477621       
72              10.943000       16.400437       10.948727       0.020310        1.497931       
73              10.943000       16.652531       10.948640       0.023037        1.520968       
74              10.943000       16.874521       10.948566       0.020286        1.541254       
75              10.943000       17.096915       10.948493       0.020323        1.561577       
76              10.943000       17.319058       10.948423       0.020300        1.581877       
77              10.943000       17.541617       10.948354       0.020338        1.602215       
78              10.943000       17.764088       10.948287       0.020330        1.622545       
79              10.943000       17.986417       10.948222       0.020317        1.642862       
80              10.943000       18.206382       10.948158       0.020101        1.662963       
81              10.943000       18.427037       10.948097       0.020164        1.683127       
82              10.943000       18.649618       10.948036       0.020340        1.703467       
83              10.943000       18.871826       10.947977       0.020306        1.723773       
84              10.943000       19.094210       10.947919       0.020322        1.744095       
85              10.943000       19.344454       10.947855       0.022868        1.766963       
86              10.943000       19.566379       10.947800       0.020280        1.787243       
87              10.951000       19.786789       10.947835       0.020127        1.807370       
88              10.951000       20.007682       10.947870       0.020171        1.827541       
89              10.951000       20.228958       10.947905       0.020206        1.847747       
90              10.951000       20.458086       10.947939       0.020923        1.868670       
91              10.951000       20.681563       10.947972       0.020407        1.889077       
92              10.951000       20.910395       10.948005       0.020896        1.909973       
93              10.951000       21.137102       10.948038       0.020702        1.930675       
94              10.951000       21.370293       10.948070       0.021294        1.951969       
95              10.951000       21.593726       10.948100       0.020403        1.972372       
96              10.951000       21.816721       10.948130       0.020363        1.992735       
97              10.951000       22.039520       10.948159       0.020345        2.013080       
98              10.951000       22.260303       10.948187       0.020161        2.033241       
99              10.951000       22.509328       10.948218       0.022740        2.055981       
100             10.951000       22.734174       10.948246       0.020532        2.076513       
101             10.951000       22.954388       10.948272       0.020109        2.096622       
102             10.951000       23.174558       10.948298       0.020105        2.116727       
103             10.951000       23.394355       10.948323       0.020071        2.136798       
104             10.951000       23.614876       10.948348       0.020137        2.156935       
105             10.951000       23.834980       10.948373       0.020099        2.177034       
106             10.951000       24.054613       10.948397       0.020056        2.197090       
107             10.951000       24.294155       10.948422       0.021874        2.218964       
108             10.951000       24.515311       10.948446       0.020195        2.239159       
