#timestep       power           acc-energy      avg-power       dt              acc-time       
1               10.742000       0.226796        10.742000       0.021113        0.021113       
2               10.742000       0.470381        10.742000       0.022676        0.043789       
3               10.739000       0.687116        10.741054       0.020182        0.063971       
4               10.739000       0.903904        10.740561       0.020187        0.084158       
5               10.739000       1.120424        10.740259       0.020162        0.104320       
6               10.739000       1.581116        10.739892       0.042899        0.147219       
7               10.748000       1.845173        10.741052       0.024568        0.171787       
8               10.748000       2.061326        10.741780       0.020111        0.191898       
9               10.748000       2.277307        10.742370       0.020095        0.211993       
10              10.748000       2.493256        10.742857       0.020092        0.232085       
11              10.748000       2.709097        10.743267       0.020082        0.252167       
12              10.755000       2.941631        10.744193       0.021621        0.273788       
13              10.755000       3.158495        10.744935       0.020164        0.293952       
14              10.755000       3.375176        10.745580       0.020147        0.314099       
15              10.755000       3.591954        10.746148       0.020156        0.334255       
16              10.755000       3.808656        10.746651       0.020149        0.354404       
17              10.837000       4.026512        10.751501       0.020103        0.374507       
18              10.837000       4.244770        10.755864       0.020140        0.394647       
19              10.837000       4.463027        10.759804       0.020140        0.414787       
20              10.837000       4.680851        10.763372       0.020100        0.434887       
21              10.837000       4.898674        10.766625       0.020100        0.454987       
22              10.846000       5.117037        10.769988       0.020133        0.475120       
23              10.846000       5.362991        10.773451       0.022677        0.497797       
24              10.846000       5.584586        10.776311       0.020431        0.518228       
25              10.846000       5.803957        10.778929       0.020226        0.538454       
26              10.846000       6.022927        10.781353       0.020189        0.558643       
27              10.846000       6.241442        10.783603       0.020147        0.578790       
28              10.846000       6.459761        10.785700       0.020129        0.598919       
29              10.846000       6.678741        10.787667       0.020190        0.619109       
30              10.846000       6.897169        10.789504       0.020139        0.639248       
31              10.846000       7.116529        10.791237       0.020225        0.659473       
32              10.846000       7.335206        10.792862       0.020162        0.679635       
33              10.846000       7.558482        10.794424       0.020586        0.700221       
34              10.846000       7.779871        10.795885       0.020412        0.720633       
35              10.846000       8.001400        10.797266       0.020425        0.741058       
36              10.846000       8.237312        10.798656       0.021751        0.762809       
37              10.846000       8.458190        10.799887       0.020365        0.783174       
38              10.846000       8.676303        10.801041       0.020110        0.803284       
39              10.846000       8.909525        10.802213       0.021503        0.824787       
40              10.846000       9.127855        10.803256       0.020130        0.844917       
41              10.846000       9.346066        10.804251       0.020119        0.865036       
42              10.846000       9.564222        10.805199       0.020114        0.885150       
43              10.846000       9.783127        10.806109       0.020183        0.905333       
44              10.846000       10.003572       10.806985       0.020325        0.925658       
45              10.846000       10.428019       10.808567       0.039134        0.964792       
46              10.846000       10.646393       10.809332       0.020134        0.984926       
47              10.846000       10.864430       10.810066       0.020103        1.005029       
48              10.846000       11.082445       10.810771       0.020101        1.025130       
49              10.846000       11.300558       10.811448       0.020110        1.045240       
50              10.846000       11.520960       10.812107       0.020321        1.065561       
51              10.846000       11.740374       10.812739       0.020230        1.085791       
52              10.846000       11.959247       10.813346       0.020180        1.105971       
53              10.846000       12.178086       10.813931       0.020177        1.126148       
54              10.846000       12.396948       10.814495       0.020179        1.146327       
55              10.846000       12.617707       10.815045       0.020354        1.166681       
56              10.846000       12.846677       10.815595       0.021111        1.187792       
57              10.846000       13.065777       10.816103       0.020201        1.207993       
58              10.846000       13.284964       10.816595       0.020209        1.228202       
59              10.846000       13.503045       10.817069       0.020107        1.248309       
60              10.846000       13.721158       10.817528       0.020110        1.268419       
61              10.846000       13.939715       10.817973       0.020151        1.288570       
62              10.846000       14.160985       10.818410       0.020401        1.308971       
63              10.846000       14.408523       10.818883       0.022823        1.331794       
64              10.846000       14.627406       10.819287       0.020181        1.351975       
65              10.846000       14.846560       10.819681       0.020206        1.372181       
