#timestep       power           acc-energy      avg-power       dt              acc-time       
1               10.720000       0.229033        10.720000       0.021365        0.021365       
2               10.720000       0.479570        10.720000       0.023371        0.044736       
3               10.722000       0.695822        10.720621       0.020169        0.064905       
4               10.722000       0.913832        10.720950       0.020333        0.085238       
5               10.722000       1.129859        10.721151       0.020148        0.105386       
6               10.722000       1.345629        10.721287       0.020124        0.125510       
7               10.738000       1.564061        10.723618       0.020342        0.145852       
8               10.738000       1.783149        10.725383       0.020403        0.166255       
9               10.738000       2.000067        10.726750       0.020201        0.186456       
10              10.738000       2.219380        10.727861       0.020424        0.206880       
11              10.738000       2.435879        10.728761       0.020162        0.227042       
12              10.748000       2.654988        10.730346       0.020386        0.247428       
13              10.748000       2.905814        10.731868       0.023337        0.270765       
14              10.748000       3.126858        10.733007       0.020566        0.291331       
15              10.748000       3.345332        10.733984       0.020327        0.311658       
16              10.748000       3.593611        10.734952       0.023100        0.334758       
17              10.759000       3.815730        10.736349       0.020645        0.355403       
18              10.759000       4.034762        10.737576       0.020358        0.375761       
19              10.759000       4.262229        10.738717       0.021142        0.396903       
20              10.759000       4.529461        10.739912       0.024838        0.421741       
21              10.759000       4.746814        10.740784       0.020202        0.441943       
22              10.769000       4.963573        10.742013       0.020128        0.462071       
23              10.769000       5.180277        10.743139       0.020123        0.482194       
24              10.769000       5.399125        10.744185       0.020322        0.502516       
25              10.769000       5.620406        10.745160       0.020548        0.523064       
26              10.769000       5.860286        10.746134       0.022275        0.545339       
27              10.776000       6.101679        10.747312       0.022401        0.567740       
28              10.776000       6.318912        10.748296       0.020159        0.587899       
29              10.776000       6.536027        10.749214       0.020148        0.608047       
30              10.776000       6.753239        10.750073       0.020157        0.628204       
31              10.915000       6.973078        10.755197       0.020141        0.648345       
32              10.915000       7.194991        10.760056       0.020331        0.668676       
33              10.915000       7.416085        10.764611       0.020256        0.688932       
34              10.915000       7.636645        10.768897       0.020207        0.709139       
35              10.915000       7.857302        10.772946       0.020216        0.729355       
36              10.908000       8.077022        10.776576       0.020143        0.749498       
37              10.908000       8.297964        10.780034       0.020255        0.769753       
38              10.908000       8.519614        10.783325       0.020320        0.790073       
39              10.908000       8.740916        10.786447       0.020288        0.810361       
40              10.908000       8.961377        10.789405       0.020211        0.830572       
41              10.908000       9.214094        10.792623       0.023168        0.853740       
42              10.908000       9.434119        10.795286       0.020171        0.873911       
43              10.908000       9.655279        10.797842       0.020275        0.894186       
44              10.908000       9.877224        10.800292       0.020347        0.914533       
45              10.908000       10.098744       10.802632       0.020308        0.934841       
46              10.908000       10.318093       10.804851       0.020109        0.954950       
47              10.908000       10.537463       10.806979       0.020111        0.975061       
48              10.908000       10.759048       10.809040       0.020314        0.995375       
49              10.908000       10.979434       10.811009       0.020204        1.015579       
50              10.908000       11.199012       10.812894       0.020130        1.035709       
51              10.908000       11.419026       10.814711       0.020170        1.055879       
52              10.908000       11.638375       10.816454       0.020109        1.075988       
53              10.908000       11.897516       10.818432       0.023757        1.099745       
54              10.908000       12.118305       10.820051       0.020241        1.119986       
55              10.908000       12.338429       10.821607       0.020180        1.140166       
56              10.908000       12.560090       10.823120       0.020321        1.160487       
57              10.908000       12.781130       10.824577       0.020264        1.180751       
