#timestep       power           acc-energy      avg-power       dt              acc-time       
1               10.636000       0.252435        10.636000       0.023734        0.023734       
2               10.636000       0.468378        10.636000       0.020303        0.044037       
3               10.636000       0.683161        10.636000       0.020194        0.064231       
4               10.831000       0.901871        10.682641       0.020193        0.084424       
5               10.831000       1.120473        10.711266       0.020183        0.104607       
6               10.831000       1.339184        10.730639       0.020193        0.124800       
7               10.831000       1.557461        10.744592       0.020153        0.144953       
8               10.831000       1.825907        10.757210       0.024785        0.169738       
9               10.831000       2.050434        10.765241       0.020730        0.190468       
10              10.831000       2.273433        10.771656       0.020589        0.211057       
11              10.831000       2.493064        10.776858       0.020278        0.231335       
12              10.831000       2.712674        10.781221       0.020276        0.251611       
13              10.831000       2.930713        10.784908       0.020131        0.271742       
14              10.831000       3.149185        10.788093       0.020171        0.291913       
15              10.831000       3.367938        10.790870       0.020197        0.312110       
16              10.831000       3.586161        10.793303       0.020148        0.332258       
17              10.831000       3.833054        10.795723       0.022795        0.355053       
18              10.831000       4.063917        10.797721       0.021315        0.376368       
19              10.831000       4.284718        10.799431       0.020386        0.396754       
20              10.831000       4.505659        10.800975       0.020399        0.417153       
21              10.831000       4.739479        10.802452       0.021588        0.438741       
22              10.831000       4.960615        10.803722       0.020417        0.459158       
23              10.831000       5.181784        10.804883       0.020420        0.479578       
24              10.831000       5.432728        10.806087       0.023169        0.502747       
25              10.831000       5.653734        10.807058       0.020405        0.523152       
26              10.831000       5.872889        10.807950       0.020234        0.543386       
27              10.831000       6.092292        10.808778       0.020257        0.563643       
28              10.831000       6.338828        10.809641       0.022762        0.586405       
29              10.831000       6.556606        10.810349       0.020107        0.606512       
30              10.831000       6.774732        10.811013       0.020139        0.626651       
31              10.831000       6.992294        10.811634       0.020087        0.646738       
32              10.831000       7.211384        10.812221       0.020228        0.666966       
33              10.831000       7.429834        10.812772       0.020169        0.687135       
34              10.831000       7.685467        10.813377       0.023602        0.710737       
35              10.831000       7.903907        10.813864       0.020168        0.730905       
36              10.831000       8.122336        10.814324       0.020167        0.751072       
37              10.831000       8.367810        10.814812       0.022664        0.773736       
38              10.831000       8.586228        10.815223       0.020166        0.793902       
39              10.831000       8.804429        10.815614       0.020146        0.814048       
40              10.831000       9.025500        10.815990       0.020411        0.834459       
41              10.831000       9.252031        10.816357       0.020915        0.855374       
42              10.831000       9.471174        10.816696       0.020233        0.875607       
43              10.831000       9.696632        10.817028       0.020816        0.896423       
44              10.831000       9.949125        10.817382       0.023312        0.919735       
45              10.831000       10.167185       10.817674       0.020133        0.939868       
46              10.831000       10.385289       10.817953       0.020137        0.960005       
47              10.831000       10.603230       10.818221       0.020122        0.980127       
48              10.831000       10.821074       10.818478       0.020113        1.000240       
49              10.831000       11.039287       10.818725       0.020147        1.020387       
50              10.831000       11.264409       10.818970       0.020785        1.041172       
51              10.831000       11.486910       10.819203       0.020543        1.061715       
52              10.888000       11.708895       10.820499       0.020388        1.082103       
53              10.888000       11.931151       10.821749       0.020413        1.102516       
54              10.888000       12.155684       10.822965       0.020622        1.123138       
55              10.888000       12.401840       10.824249       0.022608        1.145746       
56              10.888000       12.623726       10.825363       0.020379        1.166125       
57              10.888000       12.843620       10.826429       0.020196        1.186321       
58              10.888000       13.066857       10.827475       0.020503        1.206824       
59              10.888000       13.289560       10.828484       0.020454        1.227278       
60              10.911000       13.509679       10.829818       0.020174        1.247452       
61              10.912000       13.763743       10.831324       0.023283        1.270735       
62              10.912000       13.984514       10.832588       0.020232        1.290967       
63              10.912000       14.204358       10.833809       0.020147        1.311114       
64              10.912000       14.423308       10.834987       0.020065        1.331179       
65              10.912000       14.647604       10.836158       0.020555        1.351734       
66              10.896000       14.898190       10.837160       0.022998        1.374732       
67              10.896000       15.117417       10.838008       0.020120        1.394852       
68              10.896000       15.336634       10.838833       0.020119        1.414971       
69              10.896000       15.555916       10.839635       0.020125        1.435096       
70              10.896000       15.775296       10.840414       0.020134        1.455230       
71              10.898000       16.031410       10.841330       0.023501        1.478731       
72              10.898000       16.250558       10.842090       0.020109        1.498840       
73              10.898000       16.470458       10.842833       0.020178        1.519018       
74              10.898000       16.690630       10.843557       0.020203        1.539221       
75              10.898000       16.910584       10.844261       0.020183        1.559404       
76              10.900000       17.134056       10.844985       0.020502        1.579906       
77              10.900000       17.355533       10.845683       0.020319        1.600225       
78              10.900000       17.574689       10.846357       0.020106        1.620331       
79              10.900000       17.793822       10.847015       0.020104        1.640435       
80              10.900000       18.012989       10.847656       0.020107        1.660542       
81              10.904000       18.266005       10.848433       0.023204        1.683746       
82              10.904000       18.489940       10.849102       0.020537        1.704283       
83              10.904000       18.711695       10.849750       0.020337        1.724620       
84              10.904000       18.936928       10.850392       0.020656        1.745276       
85              10.910000       19.171068       10.851116       0.021461        1.766737       
86              10.910000       19.394461       10.851790       0.020476        1.787213       
87              10.910000       19.616741       10.852446       0.020374        1.807587       
88              10.910000       19.869297       10.853174       0.023149        1.830736       
89              10.910000       20.092286       10.853802       0.020439        1.851175       
90              10.915000       20.338540       10.854539       0.022561        1.873736       
91              10.915000       20.559874       10.855186       0.020278        1.894014       
92              10.915000       20.786306       10.855834       0.020745        1.914759       
93              10.915000       21.009485       10.856459       0.020447        1.935206       
94              10.915000       21.229258       10.857062       0.020135        1.955341       
95              10.909000       21.448834       10.857591       0.020128        1.975469       
96              10.909000       21.691767       10.858164       0.022269        1.997738       
97              10.909000       21.912816       10.858675       0.020263        2.018001       
98              10.909000       22.133680       10.859174       0.020246        2.038247       
99              10.909000       22.354151       10.859664       0.020210        2.058457       
100             10.907000       22.574570       10.860124       0.020209        2.078666       
101             10.907000       22.795142       10.860575       0.020223        2.098889       
102             10.907000       23.015693       10.861018       0.020221        2.119110       
103             10.907000       23.238272       10.861457       0.020407        2.139517       
104             10.909000       23.524371       10.862033       0.026226        2.165743       
105             10.909000       23.753035       10.862483       0.020961        2.186704       
106             10.909000       23.981022       10.862923       0.020899        2.207603       
107             10.909000       24.233358       10.863401       0.023131        2.230734       
108             10.909000       24.453186       10.863809       0.020151        2.250885       
109             10.909000       24.672784       10.864210       0.020130        2.271015       
110             10.909000       24.892338       10.864603       0.020126        2.291141       
111             10.909000       25.112220       10.864991       0.020156        2.311297       
112             10.909000       25.336858       10.865379       0.020592        2.331889       
113             10.909000       25.558802       10.865756       0.020345        2.352234       
114             10.909000       25.780756       10.866127       0.020346        2.372580       
115             10.909000       26.004249       10.866494       0.020487        2.393067       
116             10.909000       26.227163       10.866854       0.020434        2.413501       
117             10.909000       26.458849       10.867222       0.021238        2.434739       
118             10.909000       26.681392       10.867569       0.020400        2.455139       
119             10.909000       26.904787       10.867912       0.020478        2.475617       
120             10.909000       27.168217       10.868309       0.024148        2.499765       
121             10.909000       27.393259       10.868642       0.020629        2.520394       
122             10.909000       27.619490       10.868971       0.020738        2.541132       
123             10.909000       27.842863       10.869291       0.020476        2.561608       
124             10.909000       28.062614       10.869601       0.020144        2.581752       
125             10.909000       28.282026       10.869905       0.020113        2.601865       
126             10.909000       28.531526       10.870246       0.022871        2.624736       
127             10.909000       28.751321       10.870541       0.020148        2.644884       
128             10.909000       28.970701       10.870831       0.020110        2.664994       
129             10.909000       29.190746       10.871118       0.020171        2.685165       
130             10.909000       29.410388       10.871400       0.020134        2.705299       
131             10.909000       29.630630       10.871679       0.020189        2.725488       
132             10.909000       29.884198       10.871994       0.023244        2.748732       
133             10.909000       30.117062       10.872279       0.021346        2.770078       
134             10.909000       30.354202       10.872565       0.021738        2.791816       
135             10.909000       30.577345       10.872830       0.020455        2.812271       
136             10.909000       30.798165       10.873089       0.020242        2.832513       
137             10.909000       31.021647       10.873347       0.020486        2.852999       
138             10.909000       31.241049       10.873596       0.020112        2.873111       
139             10.909000       31.460440       10.873842       0.020111        2.893222       
140             10.909000       31.680769       10.874086       0.020197        2.913419       
141             10.909000       31.924400       10.874352       0.022333        2.935752       
142             10.909000       32.147609       10.874591       0.020461        2.956213       
143             10.909000       32.371625       10.874829       0.020535        2.976748       
144             10.909000       32.592609       10.875060       0.020257        2.997005       
145             10.909000       32.813909       10.875288       0.020286        3.017291       
146             10.909000       33.035230       10.875513       0.020288        3.037579       
147             10.909000       33.256541       10.875735       0.020287        3.057866       
148             10.909000       33.477754       10.875954       0.020278        3.078144       
149             10.909000       33.735206       10.876206       0.023600        3.101744       
150             10.909000       33.956430       10.876419       0.020279        3.122023       
151             10.909000       34.177054       10.876629       0.020224        3.142247       
152             10.909000       34.403503       10.876841       0.020758        3.163005       
153             10.937000       34.663070       10.877289       0.023733        3.186738       
154             10.937000       34.884326       10.877666       0.020230        3.206968       
155             10.937000       35.104652       10.878036       0.020145        3.227113       
156             10.937000       35.330206       10.878411       0.020623        3.247736       
157             10.937000       35.550860       10.878772       0.020175        3.267911       
158             10.937000       35.770923       10.879129       0.020121        3.288032       
159             10.937000       35.990855       10.879480       0.020109        3.308141       
160             10.937000       36.210897       10.879828       0.020119        3.328260       
161             10.937000       36.430949       10.880172       0.020120        3.348380       
162             10.937000       36.650914       10.880511       0.020112        3.368492       
163             10.937000       36.908885       10.880904       0.023587        3.392079       
164             10.937000       37.155317       10.881274       0.022532        3.414611       
165             10.937000       37.378126       10.881604       0.020372        3.434983       
166             10.937000       37.605977       10.881938       0.020833        3.455816       
167             10.937000       37.845672       10.882285       0.021916        3.477732       
168             10.937000       38.065921       10.882600       0.020138        3.497870       
169             10.937000       38.286105       10.882912       0.020132        3.518002       
170             10.937000       38.506267       10.883219       0.020130        3.538132       
171             10.937000       38.726953       10.883524       0.020178        3.558310       
172             10.937000       38.952135       10.883832       0.020589        3.578899       
173             10.937000       39.212939       10.884184       0.023846        3.602745       
174             10.937000       39.437399       10.884483       0.020523        3.623268       
175             10.937000       39.662701       10.884780       0.020600        3.643868       
176             10.937000       39.885947       10.885071       0.020412        3.664280       
177             10.937000       40.109018       10.885358       0.020396        3.684676       
178             10.937000       40.332341       10.885643       0.020419        3.705095       
179             10.937000       40.555467       10.885924       0.020401        3.725496       
180             10.937000       40.778396       10.886202       0.020383        3.745879       
181             10.937000       41.012294       10.886490       0.021386        3.767265       
182             10.937000       41.247166       10.886777       0.021475        3.788740       
183             10.937000       41.468947       10.887044       0.020278        3.809018       
184             10.937000       41.690104       10.887308       0.020221        3.829239       
185             10.937000       41.910211       10.887568       0.020125        3.849364       
186             10.937000       42.129968       10.887824       0.020093        3.869457       
187             10.937000       42.361122       10.888091       0.021135        3.890592       
188             10.937000       42.614204       10.888381       0.023140        3.913732       
189             10.937000       42.834092       10.888629       0.020105        3.933837       
190             10.937000       43.054046       10.888875       0.020111        3.953948       
191             10.937000       43.274011       10.889119       0.020112        3.974060       
192             10.937000       43.495015       10.889361       0.020207        3.994267       
193             10.937000       43.729187       10.889615       0.021411        4.015678       
194             10.937000       43.992342       10.889897       0.024061        4.039739       
195             10.937000       44.213303       10.890132       0.020203        4.059942       
196             10.937000       44.438583       10.890368       0.020598        4.080540       
197             10.937000       44.659412       10.890598       0.020191        4.100731       
198             10.937000       44.879333       10.890824       0.020108        4.120839       
199             10.937000       45.099265       10.891048       0.020109        4.140948       
200             10.937000       45.319165       10.891270       0.020106        4.161054       
201             10.906000       45.538430       10.891341       0.020105        4.181159       
202             10.906000       45.757706       10.891411       0.020106        4.201265       
203             10.906000       46.002894       10.891489       0.022482        4.223747       
204             10.906000       46.229412       10.891560       0.020770        4.244517       
205             10.906000       46.471831       10.891635       0.022228        4.266745       
206             10.906000       46.693168       10.891703       0.020295        4.287040       
207             10.906000       46.914265       10.891771       0.020273        4.307313       
208             10.906000       47.135395       10.891837       0.020276        4.327589       
209             10.906000       47.357409       10.891904       0.020357        4.347946       
210             10.906000       47.595356       10.891974       0.021818        4.369764       
211             10.906000       47.816802       10.892039       0.020305        4.390069       
212             10.906000       48.044290       10.892105       0.020859        4.410928       
213             10.906000       48.282161       10.892173       0.021811        4.432739       
214             10.906000       48.504469       10.892237       0.020384        4.453123       
215             10.906000       48.723243       10.892298       0.020060        4.473183       
216             10.906000       48.943817       10.892360       0.020225        4.493408       
217             10.906000       49.176388       10.892424       0.021325        4.514733       
218             10.906000       49.397540       10.892485       0.020278        4.535011       
219             10.906000       49.634451       10.892549       0.021723        4.556734       
220             10.906000       49.854326       10.892609       0.020161        4.576895       
221             10.906000       50.092470       10.892672       0.021836        4.598731       
222             10.906000       50.311822       10.892730       0.020113        4.618844       
223             10.906000       50.531218       10.892788       0.020117        4.638961       
224             10.906000       50.751705       10.892845       0.020217        4.659178       
225             10.906000       50.971799       10.892902       0.020181        4.679359       
226             10.906000       51.197826       10.892960       0.020725        4.700084       
227             10.906000       51.418988       10.893016       0.020279        4.720363       
228             10.906000       51.640424       10.893071       0.020304        4.740667       
229             10.906000       51.859253       10.893126       0.020065        4.760732       
230             10.906000       52.078442       10.893180       0.020098        4.780830       
231             10.906000       52.317294       10.893238       0.021901        4.802731       
232             10.906000       52.536679       10.893292       0.020116        4.822847       
233             10.906000       52.758245       10.893345       0.020316        4.843163       
234             10.906000       52.981927       10.893398       0.020510        4.863673       
235             10.906000       53.200756       10.893450       0.020065        4.883738       
236             10.906000       53.451562       10.893509       0.022997        4.906735       
237             10.906000       53.671699       10.893560       0.020185        4.926920       
238             10.906000       53.891968       10.893611       0.020197        4.947117       
239             10.906000       54.112192       10.893661       0.020193        4.967310       
240             10.906000       54.331425       10.893711       0.020102        4.987412       
241             10.906000       54.551115       10.893760       0.020144        5.007556       
242             10.906000       54.771188       10.893810       0.020179        5.027735       
243             10.906000       54.994161       10.893859       0.020445        5.048180       
244             10.906000       55.215323       10.893907       0.020279        5.068459       
245             10.906000       55.434632       10.893955       0.020109        5.088568       
246             10.906000       55.653461       10.894003       0.020065        5.108633       
247             10.906000       55.916339       10.894059       0.024104        5.132737       
248             10.906000       56.136117       10.894106       0.020152        5.152889       
249             10.856000       56.354540       10.893957       0.020120        5.173009       
250             10.856000       56.572919       10.893810       0.020116        5.193125       
251             10.856000       56.791287       10.893664       0.020115        5.213240       
252             10.856000       57.010622       10.893519       0.020204        5.233444       
253             10.856000       57.252591       10.893360       0.022289        5.255733       
254             10.856000       57.482370       10.893210       0.021166        5.276899       
255             10.856000       57.717000       10.893058       0.021613        5.298512       
256             10.856000       57.936454       10.892917       0.020215        5.318727       
257             10.856000       58.164137       10.892772       0.020973        5.339700       
258             10.856000       58.385741       10.892632       0.020413        5.360113       
259             10.856000       58.631303       10.892479       0.022620        5.382733       
260             10.856000       58.849759       10.892343       0.020123        5.402856       
261             10.856000       59.068051       10.892208       0.020108        5.422964       
262             10.856000       59.286572       10.892074       0.020129        5.443093       
263             10.856000       59.507828       10.891939       0.020381        5.463474       
264             10.856000       59.727792       10.891807       0.020262        5.483736       
265             10.856000       59.947724       10.891675       0.020259        5.503995       
266             10.856000       60.167742       10.891544       0.020267        5.524262       
267             10.856000       60.387728       10.891414       0.020264        5.544526       
268             10.856000       60.607779       10.891285       0.020270        5.564796       
269             10.856000       60.827809       10.891157       0.020268        5.585064       
270             10.856000       61.047903       10.891030       0.020274        5.605338       
271             10.856000       61.267846       10.890904       0.020260        5.625598       
272             10.856000       61.499046       10.890772       0.021297        5.646895       
273             10.856000       61.722430       10.890646       0.020577        5.667472       
274             10.856000       61.941591       10.890523       0.020188        5.687660       
275             10.856000       62.160904       10.890401       0.020202        5.707862       
276             10.856000       62.379337       10.890280       0.020121        5.727983       
277             10.856000       62.597239       10.890160       0.020072        5.748055       
278             10.856000       62.843442       10.890026       0.022679        5.770734       
279             10.856000       63.061746       10.889908       0.020109        5.790843       
280             10.856000       63.279973       10.889790       0.020102        5.810945       
281             10.856000       63.498287       10.889674       0.020110        5.831055       
282             10.856000       63.716634       10.889558       0.020113        5.851168       
283             10.856000       63.935089       10.889443       0.020123        5.871291       
284             10.856000       64.153316       10.889329       0.020102        5.891393       
285             10.856000       64.371989       10.889215       0.020143        5.911536       
286             10.856000       64.591150       10.889102       0.020188        5.931724       
287             10.856000       64.815435       10.888987       0.020660        5.952384       
288             10.856000       65.035898       10.888875       0.020308        5.972692       
289             10.856000       65.256145       10.888764       0.020288        5.992980       
290             10.856000       65.474329       10.888654       0.020098        6.013078       
291             10.856000       65.692469       10.888546       0.020094        6.033172       
292             10.856000       65.969938       10.888408       0.025559        6.058731       
293             10.856000       66.188306       10.888301       0.020115        6.078846       
294             10.856000       66.408314       10.888194       0.020266        6.099112       
295             10.856000       66.631079       10.888086       0.020520        6.119632       
296             10.856000       66.850859       10.887980       0.020245        6.139877       
297             10.856000       67.070269       10.887875       0.020211        6.160088       
298             10.819000       67.288846       10.887650       0.020203        6.180291       
299             10.819000       67.508915       10.887425       0.020341        6.200632       
300             10.819000       67.727329       10.887203       0.020188        6.220820       
301             10.819000       67.944867       10.886983       0.020107        6.240927       
302             10.819000       68.163399       10.886764       0.020199        6.261126       
303             10.819000       68.381327       10.886546       0.020143        6.281269       
304             10.819000       68.601504       10.886328       0.020351        6.301620       
305             10.819000       68.820394       10.886113       0.020232        6.321852       
306             10.819000       69.037467       10.885900       0.020064        6.341916       
307             10.819000       69.255296       10.885689       0.020134        6.362050       
308             10.819000       69.473245       10.885478       0.020145        6.382195       
309             10.819000       69.717084       10.885244       0.022538        6.404733       
310             10.819000       69.934632       10.885037       0.020108        6.424841       
311             10.819000       70.152256       10.884831       0.020115        6.444956       
312             10.819000       70.369880       10.884626       0.020115        6.465071       
313             10.819000       70.587483       10.884423       0.020113        6.485184       
314             10.819000       70.804988       10.884220       0.020104        6.505288       
315             10.819000       71.022483       10.884019       0.020103        6.525391       
316             10.819000       71.251142       10.883810       0.021135        6.546526       
317             10.819000       71.474706       10.883606       0.020664        6.567190       
318             10.819000       71.692990       10.883408       0.020176        6.587366       
319             10.819000       71.956606       10.883170       0.024366        6.611732       
320             10.819000       72.174122       10.882976       0.020105        6.631837       
321             10.819000       72.391584       10.882783       0.020100        6.651937       
322             10.819000       72.609035       10.882590       0.020099        6.672036       
323             10.819000       72.826637       10.882399       0.020113        6.692149       
324             10.819000       73.072153       10.882185       0.022693        6.714842       
325             10.819000       73.294992       10.881992       0.020597        6.735439       
326             10.819000       73.518945       10.881799       0.020700        6.756139       
327             10.819000       73.763433       10.881589       0.022598        6.778737       
328             10.819000       73.984032       10.881402       0.020390        6.799127       
329             10.819000       74.204588       10.881215       0.020386        6.819513       
330             10.819000       74.424961       10.881030       0.020369        6.839882       
331             10.819000       74.645463       10.880846       0.020381        6.860263       
332             10.819000       74.865727       10.880663       0.020359        6.880622       
333             10.819000       75.084790       10.880482       0.020248        6.900870       
334             10.819000       75.343158       10.880270       0.023881        6.924751       
335             10.819000       75.563866       10.880090       0.020400        6.945151       
336             10.819000       75.782150       10.879913       0.020176        6.965327       
337             10.819000       75.999763       10.879737       0.020114        6.985441       
338             10.819000       76.230197       10.879553       0.021299        7.006740       
339             10.819000       76.449174       10.879378       0.020240        7.026980       
340             10.819000       76.667999       10.879205       0.020226        7.047206       
341             10.819000       76.886857       10.879033       0.020229        7.067435       
342             10.819000       77.107434       10.878860       0.020388        7.087823       
343             10.819000       77.355352       10.878667       0.022915        7.110738       
344             10.819000       77.625805       10.878458       0.024998        7.135736       
345             10.819000       77.843938       10.878291       0.020162        7.155898       
346             10.804000       78.077877       10.878066       0.021653        7.177551       
347             10.804000       78.296020       10.877859       0.020191        7.197742       
