#timestep       power           acc-energy      avg-power       dt              acc-time       
1               11.055000       0.229037        11.055000       0.020718        0.020718       
2               11.055000       0.463127        11.055000       0.021175        0.041893       
3               11.055000       0.707907        11.055000       0.022142        0.064035       
4               11.055000       0.930610        11.055000       0.020145        0.084180       
5               11.055000       1.155203        11.055000       0.020316        0.104496       
6               11.055000       1.382229        11.055000       0.020536        0.125032       
7               11.055000       1.615511        11.055000       0.021102        0.146134       
8               11.055000       1.839563        11.055000       0.020267        0.166401       
9               11.055000       2.061923        11.055000       0.020114        0.186515       
10              11.055000       2.284936        11.055000       0.020173        0.206688       
11              11.055000       2.508501        11.055000       0.020223        0.226911       
12              11.055000       2.730828        11.055000       0.020111        0.247022       
13              11.055000       2.953808        11.055000       0.020170        0.267192       
14              11.055000       3.199704        11.055000       0.022243        0.289435       
15              11.055000       3.430975        11.055000       0.020920        0.310355       
16              11.055000       3.688379        11.055000       0.023284        0.333639       
17              10.996000       3.911587        11.051616       0.020299        0.353938       
18              10.996000       4.135026        11.048597       0.020320        0.374258       
19              10.996000       4.359201        11.045880       0.020387        0.394645       
20              10.996000       4.582134        11.043442       0.020274        0.414919       
21              10.996000       4.805155        11.041231       0.020282        0.435201       
22              10.996000       5.029209        11.039208       0.020376        0.455577       
23              10.996000       5.252098        11.037368       0.020270        0.475847       
24              10.996000       5.490734        11.035563       0.021702        0.497549       
25              10.996000       5.711852        11.034026       0.020109        0.517658       
26              10.996000       5.934741        11.032594       0.020270        0.537928       
27              10.996000       6.156035        11.031274       0.020125        0.558053       
28              10.996000       6.377627        11.030045       0.020152        0.578205       
29              10.996000       6.600516        11.028891       0.020270        0.598475       
30              10.996000       6.822371        11.027819       0.020176        0.618651       
31              10.996000       7.046074        11.026806       0.020344        0.638995       
32              10.996000       7.268908        11.025859       0.020265        0.659260       
33              10.996000       7.531712        11.024814       0.023900        0.683160       
34              10.996000       7.789832        11.023857       0.023474        0.706634       
35              10.996000       8.039914        11.022988       0.022743        0.729377       
36              10.996000       8.261945        11.022261       0.020192        0.749569       
37              10.996000       8.504913        11.021509       0.022096        0.771665       
38              10.996000       8.730936        11.020848       0.020555        0.792220       
39              10.996000       8.977488        11.020164       0.022422        0.814642       
40              10.996000       9.202521        11.019571       0.020465        0.835107       
41              10.996000       9.424992        11.019014       0.020232        0.855339       
42              10.996000       9.659185        11.018455       0.021298        0.876637       
43              10.996000       9.882635        11.017946       0.020321        0.896958       
44              10.996000       10.104534       11.017463       0.020180        0.917138       
45              10.996000       10.325972       11.017002       0.020138        0.937276       
46              10.996000       10.548784       11.016558       0.020263        0.957539       
47              10.996000       10.770529       11.016134       0.020166        0.977705       
48              10.996000       10.991977       11.015727       0.020139        0.997844       
49              10.996000       11.213261       11.015337       0.020124        1.017968       
50              10.996000       11.462430       11.014916       0.022660        1.040628       
51              10.996000       11.683692       11.014557       0.020122        1.060750       
52              10.996000       11.905855       11.014210       0.020204        1.080954       
53              10.996000       12.127457       11.013877       0.020153        1.101107       
54              10.996000       12.348763       11.013556       0.020126        1.121233       
55              10.996000       12.570937       11.013246       0.020205        1.141438       
56              10.996000       12.792946       11.012946       0.020190        1.161628       
57              10.996000       13.014065       11.012657       0.020109        1.181737       
58              10.996000       13.235392       11.012378       0.020128        1.201865       
59              10.996000       13.457259       11.012108       0.020177        1.222042       
60              10.996000       13.678707       11.011847       0.020139        1.242181       
61              10.996000       13.901860       11.011592       0.020294        1.262475       
