#timestep       power           acc-energy      avg-power       dt              acc-time       
1               10.908000       0.218836        10.908000       0.020062        0.020062       
2               10.908000       0.454373        10.908000       0.021593        0.041655       
3               10.908000       0.674703        10.908000       0.020199        0.061854       
4               10.908000       0.895023        10.908000       0.020198        0.082052       
5               10.908000       1.115245        10.908000       0.020189        0.102241       
6               10.908000       1.335521        10.908000       0.020194        0.122435       
7               10.908000       1.555808        10.908000       0.020195        0.142630       
8               10.908000       1.776128        10.908000       0.020198        0.162828       
9               10.908000       1.996404        10.908000       0.020194        0.183022       
10              10.908000       2.232399        10.908000       0.021635        0.204657       
11              10.908000       2.452729        10.908000       0.020199        0.224856       
12              10.908000       2.672667        10.908000       0.020163        0.245019       
13              10.908000       2.892540        10.908000       0.020157        0.265176       
14              10.908000       3.112467        10.908000       0.020162        0.285338       
15              10.908000       3.388876        10.908000       0.025340        0.310678       
16              10.908000       3.615228        10.908000       0.020751        0.331429       
17              10.908000       3.859239        10.908000       0.022370        0.353799       
18              10.908000       4.082679        10.908000       0.020484        0.374283       
19              10.908000       4.304886        10.908000       0.020371        0.394654       
20              10.908000       4.531489        10.908000       0.020774        0.415428       
21              10.908000       4.755255        10.908000       0.020514        0.435942       
22              10.908000       4.981193        10.908000       0.020713        0.456655       
23              10.908000       5.200629        10.908000       0.020117        0.476772       
24              10.908000       5.420152        10.908000       0.020125        0.496897       
25              10.908000       5.679316        10.908000       0.023759        0.520656       
26              10.908000       5.898785        10.908000       0.020120        0.540776       
27              10.908000       6.118264        10.908000       0.020121        0.560897       
28              10.908000       6.337766        10.908000       0.020123        0.581020       
29              10.908000       6.557061        10.908000       0.020104        0.601124       
30              10.908000       6.776366        10.908000       0.020105        0.621229       
31              10.908000       6.995824        10.908000       0.020119        0.641348       
32              10.908000       7.217409        10.908000       0.020314        0.661662       
33              10.908000       7.468369        10.908000       0.023007        0.684669       
34              10.908000       7.693391        10.908000       0.020629        0.705298       
35              10.908000       7.914834        10.908000       0.020301        0.725599       
36              10.908000       8.136997        10.908000       0.020367        0.745966       
37              10.908000       8.359062        10.908000       0.020358        0.766324       
38              10.908000       8.580953        10.908000       0.020342        0.786666       
39              10.908000       8.802898        10.908000       0.020347        0.807013       
