#timestep       power           acc-energy      avg-power       dt              acc-time       
1               10.720000       0.227103        10.720000       0.021185        0.021185       
2               10.720000       0.444912        10.720000       0.020318        0.041503       
3               10.720000       0.661317        10.720000       0.020187        0.061690       
4               10.720000       0.877711        10.720000       0.020186        0.081876       
5               10.720000       1.094126        10.720000       0.020188        0.102064       
6               10.720000       1.310466        10.720000       0.020181        0.122245       
7               10.720000       1.526817        10.720000       0.020182        0.142427       
8               10.720000       1.743136        10.720000       0.020179        0.162606       
9               10.720000       1.963732        10.720000       0.020578        0.183184       
10              10.720000       2.180008        10.720000       0.020175        0.203359       
11              10.720000       2.396370        10.720000       0.020183        0.223542       
12              10.720000       2.639103        10.720000       0.022643        0.246185       
13              10.720000       2.855497        10.720000       0.020186        0.266371       
14              10.720000       3.071452        10.720000       0.020145        0.286516       
15              10.720000       3.287481        10.720000       0.020152        0.306668       
16              10.720000       3.503682        10.720000       0.020168        0.326836       
17              10.720000       3.734130        10.720000       0.021497        0.348333       
18              10.720000       3.951660        10.720000       0.020292        0.368625       
19              10.720000       4.214986        10.720000       0.024564        0.393189       
20              10.720000       4.433267        10.720000       0.020362        0.413551       
21              10.720000       4.650690        10.720000       0.020282        0.433833       
22              10.720000       4.868199        10.720000       0.020290        0.454123       
23              10.720000       5.093008        10.720000       0.020971        0.475094       
24              10.720000       5.311503        10.720000       0.020382        0.495476       
25              10.720000       5.532721        10.720000       0.020636        0.516112       
26              10.720000       5.747903        10.720000       0.020073        0.536185       
27              10.720000       5.963547        10.720000       0.020116        0.556301       
28              10.720000       6.179190        10.720000       0.020116        0.576417       
29              10.720000       6.394834        10.720000       0.020116        0.596533       
30              10.720000       6.610499        10.720000       0.020118        0.616651       
31              10.720000       6.826164        10.720000       0.020118        0.636769       
32              10.720000       7.041786        10.720000       0.020114        0.656883       
33              10.720000       7.257311        10.720000       0.020105        0.676988       
34              10.720000       7.472966        10.720000       0.020117        0.697105       
35              10.720000       7.722248        10.720000       0.023254        0.720359       
36              10.720000       7.941172        10.720000       0.020422        0.740781       
37              10.720000       8.160911        10.720000       0.020498        0.761279       
38              10.720000       8.406570        10.720000       0.022916        0.784195       
39              10.720000       8.623693        10.720000       0.020254        0.804449       
