#timestep       power           acc-energy      avg-power       dt              acc-time       
1               10.795000       0.253272        10.795000       0.023462        0.023462       
2               10.795000       0.472443        10.795000       0.020303        0.043765       
3               10.795000       0.689930        10.795000       0.020147        0.063912       
4               10.795000       0.922562        10.795000       0.021550        0.085462       
5               10.795000       1.140470        10.795000       0.020186        0.105648       
6               10.795000       1.358302        10.795000       0.020179        0.125827       
7               10.795000       1.576178        10.795000       0.020183        0.146010       
8               10.795000       1.794075        10.795000       0.020185        0.166195       
9               10.795000       2.011648        10.795000       0.020155        0.186350       
10              10.795000       2.261142        10.795000       0.023112        0.209462       
11              10.795000       2.479050        10.795000       0.020186        0.229648       
12              10.795000       2.696882        10.795000       0.020179        0.249827       
13              10.795000       2.914305        10.795000       0.020141        0.269968       
14              10.795000       3.131791        10.795000       0.020147        0.290115       
15              10.795000       3.349300        10.795000       0.020149        0.310264       
16              10.752000       3.595187        10.792048       0.022869        0.333133       
17              10.752000       3.824538        10.789638       0.021331        0.354464       
18              10.752000       4.062598        10.787425       0.022141        0.376605       
19              10.752000       4.288530        10.785553       0.021013        0.397618       
20              10.752000       4.523461        10.783805       0.021850        0.419468       
21              10.752000       4.745942        10.782310       0.020692        0.440160       
22              10.752000       4.996506        10.780786       0.023304        0.463464       
23              10.752000       5.217094        10.779566       0.020516        0.483980       
24              10.752000       5.440886        10.778429       0.020814        0.504794       
25              10.752000       5.658948        10.777408       0.020281        0.525075       
26              10.752000       5.875203        10.776471       0.020113        0.545188       
27              10.752000       6.091458        10.775600       0.020113        0.565301       
28              10.752000       6.307702        10.774790       0.020112        0.585413       
29              10.752000       6.523968        10.774033       0.020114        0.605527       
30              10.752000       6.740212        10.773324       0.020112        0.625639       
31              10.752000       6.956435        10.772660       0.020110        0.645749       
32              10.752000       7.172657        10.772036       0.020110        0.665859       
33              10.752000       7.388794        10.771449       0.020102        0.685961       
34              10.752000       7.604898        10.770895       0.020099        0.706060       
35              10.752000       7.821218        10.770372       0.020119        0.726179       
36              10.752000       8.039494        10.769872       0.020301        0.746480       
37              10.752000       8.258158        10.769398       0.020337        0.766817       
38              10.752000       8.478402        10.768946       0.020484        0.787301       
39              10.752000       8.702957        10.768508       0.020885        0.808186       
40              10.752000       8.923051        10.768100       0.020470        0.828656       
41              10.752000       9.141564        10.767715       0.020323        0.848979       
42              10.752000       9.404837        10.767274       0.024486        0.873465       
43              10.752000       9.623995        10.766926       0.020383        0.893848       
44              10.752000       9.842390        10.766594       0.020312        0.914160       
45              10.752000       10.060720       10.766277       0.020306        0.934466       
46              10.752000       10.279039       10.765973       0.020305        0.954771       
47              10.752000       10.497315       10.765682       0.020301        0.975072       
48              10.752000       10.715538       10.765403       0.020296        0.995368       
49              10.752000       10.933761       10.765136       0.020296        1.015664       
50              10.752000       11.151951       10.764878       0.020293        1.035957       
51              10.752000       11.370249       10.764631       0.020303        1.056260       
52              10.752000       11.586955       10.764394       0.020155        1.076415       
53              10.752000       11.803576       10.764167       0.020147        1.096562       
54              10.752000       12.021820       10.763945       0.020298        1.116860       
55              10.752000       12.240268       10.763732       0.020317        1.137177       
56              10.752000       12.458448       10.763526       0.020292        1.157469       
57              10.752000       12.676714       10.763328       0.020300        1.177769       
58              10.752000       12.894796       10.763136       0.020283        1.198052       
59              10.752000       13.135738       10.762931       0.022409        1.220461       
60              10.752000       13.352047       10.762754       0.020118        1.240579       
61              10.752000       13.568302       10.762583       0.020113        1.260692       
62              10.752000       13.784707       10.762416       0.020127        1.280819       
63              10.752000       14.003156       10.762254       0.020317        1.301136       
64              10.752000       14.221152       10.762096       0.020275        1.321411       
65              10.771000       14.441398       10.762232       0.020448        1.341859       
66              10.771000       14.662257       10.762364       0.020505        1.362364       
67              10.771000       14.881512       10.762491       0.020356        1.382720       
68              10.771000       15.100637       10.762614       0.020344        1.403064       
69              10.771000       15.352721       10.762752       0.023404        1.426468       
70              10.771000       15.600422       10.762883       0.022997        1.449465       
71              10.771000       15.819720       10.762995       0.020360        1.469825       
72              10.771000       16.038511       10.763104       0.020313        1.490138       
73              10.771000       16.257216       10.763211       0.020305        1.510443       
74              10.771000       16.476589       10.763314       0.020367        1.530810       
75              10.771000       16.693582       10.763414       0.020146        1.550956       
76              10.896000       16.927987       10.765228       0.021513        1.572469       
77              10.896000       17.150135       10.766902       0.020388        1.592857       
78              10.896000       17.369460       10.768513       0.020129        1.612986       
79              10.894000       17.589367       10.770064       0.020186        1.633172       
80              10.894000       17.808521       10.771572       0.020117        1.653289       
81              10.894000       18.027295       10.773041       0.020082        1.673371       
82              10.894000       18.245926       10.774475       0.020069        1.693440       
83              10.894000       18.464863       10.775877       0.020097        1.713537       
84              10.874000       18.683050       10.777012       0.020065        1.733602       
85              10.874000       18.942504       10.778329       0.023860        1.757462       
86              10.874000       19.161734       10.779414       0.020161        1.777623       
87              10.874000       19.380334       10.780472       0.020103        1.797726       
88              10.874000       19.598945       10.781506       0.020104        1.817830       
89              10.871000       19.817441       10.782485       0.020099        1.837929       
90              10.871000       20.035796       10.783442       0.020086        1.858015       
91              10.871000       20.254314       10.784379       0.020101        1.878116       
92              10.871000       20.472843       10.785296       0.020102        1.898218       
93              10.871000       20.691405       10.786194       0.020105        1.918323       
94              10.875000       20.910057       10.787115       0.020106        1.938429       
95              10.875000       21.128764       10.788018       0.020111        1.958540       
96              10.875000       21.347439       10.788902       0.020108        1.978648       
97              10.875000       21.566103       10.789768       0.020107        1.998755       
98              10.875000       21.784679       10.790616       0.020099        2.018854       
99              10.879000       22.003282       10.791487       0.020094        2.038948       
100             10.879000       22.222961       10.792346       0.020193        2.059141       
101             10.879000       22.462669       10.793263       0.022034        2.081175       
102             10.879000       22.726953       10.794252       0.024293        2.105468       
103             10.884000       22.950031       10.795118       0.020496        2.125964       
104             10.884000       23.176658       10.795980       0.020822        2.146786       
105             10.884000       23.401021       10.796817       0.020614        2.167400       
106             10.884000       23.621552       10.797624       0.020262        2.187662       
107             10.884000       23.844010       10.798424       0.020439        2.208101       
108             10.889000       24.087619       10.799332       0.022372        2.230473       
109             10.889000       24.309700       10.800145       0.020395        2.250868       
110             10.889000       24.528722       10.800932       0.020114        2.270982       
111             10.889000       24.747710       10.801705       0.020111        2.291093       
112             10.889000       24.966710       10.802464       0.020112        2.311205       
113             10.894000       25.185832       10.803254       0.020114        2.331319       
114             10.894000       25.404921       10.804030       0.020111        2.351430       
115             10.894000       25.624010       10.804793       0.020111        2.371541       
116             10.894000       25.843960       10.805546       0.020190        2.391731       
117             10.894000       26.102475       10.806415       0.023730        2.415461       
118             10.902000       26.321660       10.807204       0.020105        2.435566       
119             10.902000       26.540910       10.807981       0.020111        2.455677       
120             10.902000       26.764401       10.808759       0.020500        2.476177       
121             10.902000       26.985591       10.809517       0.020289        2.496466       
122             10.902000       27.206488       10.810261       0.020262        2.516728       
123             10.902000       27.428638       10.810998       0.020377        2.537105       
124             10.902000       27.649937       10.811721       0.020299        2.557404       
125             10.902000       27.874235       10.812441       0.020574        2.577978       
126             10.902000       28.108508       10.813181       0.021489        2.599467       
127             10.902000       28.329742       10.813869       0.020293        2.619760       
128             10.902000       28.550846       10.814546       0.020281        2.640041       
129             10.902000       28.772887       10.815216       0.020367        2.660408       
130             10.902000       28.994089       10.815873       0.020290        2.680698       
131             10.902000       29.242338       10.816598       0.022771        2.703469       
132             10.902000       29.463518       10.817234       0.020288        2.723757       
133             10.902000       29.684687       10.817861       0.020287        2.744044       
134             10.902000       29.905899       10.818479       0.020291        2.764335       
135             10.902000       30.127068       10.819087       0.020287        2.784622       
136             10.902000       30.346722       10.819683       0.020148        2.804770       
137             10.902000       30.566451       10.820270       0.020155        2.824925       
138             10.902000       30.787729       10.820853       0.020297        2.845222       
139             10.902000       31.008517       10.821427       0.020252        2.865474       
140             10.902000       31.229871       10.821993       0.020304        2.885778       
141             10.902000       31.451018       10.822552       0.020285        2.906063       
142             10.902000       31.671391       10.823101       0.020214        2.926277       
143             10.902000       31.913252       10.823694       0.022185        2.948462       
144             10.902000       32.132600       10.824225       0.020120        2.968582       
145             10.902000       32.351905       10.824749       0.020116        2.988698       
146             10.902000       32.571209       10.825265       0.020116        3.008814       
147             10.902000       32.790645       10.825775       0.020128        3.028942       
148             10.902000       33.011933       10.826282       0.020298        3.049240       
149             10.902000       33.233974       10.826785       0.020367        3.069607       
150             10.902000       33.456037       10.827281       0.020369        3.089976       
151             10.902000       33.678449       10.827771       0.020401        3.110377       
152             10.902000       33.900632       10.828254       0.020380        3.130757       
153             10.902000       34.137358       10.828762       0.021714        3.152471       
154             10.902000       34.358963       10.829231       0.020327        3.172798       
155             10.902000       34.580655       10.829695       0.020335        3.193133       
156             10.902000       34.802085       10.830152       0.020311        3.213444       
157             10.902000       35.023505       10.830603       0.020310        3.233754       
158             10.902000       35.271111       10.831101       0.022712        3.256466       
159             10.902000       35.491070       10.831537       0.020176        3.276642       
160             10.902000       35.715946       10.831978       0.020627        3.297269       
161             10.902000       35.939262       10.832410       0.020484        3.317753       
162             10.902000       36.161837       10.832836       0.020416        3.338169       
163             10.902000       36.381306       10.833251       0.020131        3.358300       
164             10.902000       36.600065       10.833659       0.020066        3.378366       
165             10.902000       36.819130       10.834063       0.020094        3.398460       
166             10.902000       37.037988       10.834462       0.020075        3.418535       
167             10.902000       37.256638       10.834856       0.020056        3.438591       
168             10.902000       37.475398       10.835245       0.020066        3.458657       
169             10.902000       37.694888       10.835632       0.020133        3.478790       
170             10.902000       37.931167       10.836043       0.021673        3.500463       
171             10.902000       38.151845       10.836422       0.020242        3.520705       
172             10.838000       38.370588       10.836431       0.020183        3.540888       
173             10.838000       38.589267       10.836440       0.020177        3.561065       
174             10.838000       38.807923       10.836449       0.020175        3.581240       
175             10.838000       39.026634       10.836457       0.020180        3.601420       
176             10.838000       39.245594       10.836466       0.020203        3.621623       
177             10.838000       39.464283       10.836474       0.020178        3.641801       
178             10.838000       39.682886       10.836483       0.020170        3.661971       
179             10.838000       39.901575       10.836491       0.020178        3.682149       
180             10.838000       40.143414       10.836500       0.022314        3.704463       
181             10.838000       40.362082       10.836508       0.020176        3.724639       
182             10.838000       40.580511       10.836516       0.020154        3.744793       
183             10.838000       40.798820       10.836524       0.020143        3.764936       
184             10.838000       41.017174       10.836532       0.020147        3.785083       
185             10.838000       41.245010       10.836540       0.021022        3.806105       
186             10.838000       41.469855       10.836548       0.020746        3.826851       
187             10.838000       41.693324       10.836556       0.020619        3.847470       
188             10.838000       41.912707       10.836564       0.020242        3.867712       
189             10.838000       42.170185       10.836572       0.023757        3.891469       
190             10.838000       42.391779       10.836580       0.020446        3.911915       
191             10.838000       42.611303       10.836587       0.020255        3.932170       
192             10.838000       42.830805       10.836594       0.020253        3.952423       
193             10.838000       43.055639       10.836602       0.020745        3.973168       
194             10.838000       43.273624       10.836609       0.020113        3.993281       
195             10.838000       43.491565       10.836616       0.020109        4.013390       
196             10.838000       43.709105       10.836623       0.020072        4.033462       
197             10.838000       43.927047       10.836629       0.020109        4.053571       
198             10.838000       44.144999       10.836636       0.020110        4.073681       
199             10.838000       44.362962       10.836643       0.020111        4.093792       
200             10.838000       44.580903       10.836649       0.020109        4.113901       
201             10.838000       44.836236       10.836657       0.023559        4.137460       
202             10.838000       45.054123       10.836664       0.020104        4.157564       
203             10.838000       45.271956       10.836670       0.020099        4.177663       
204             10.838000       45.489919       10.836676       0.020111        4.197774       
205             10.838000       45.709692       10.836683       0.020278        4.218052       
206             10.838000       45.929486       10.836689       0.020280        4.238332       
207             10.838000       46.150928       10.836695       0.020432        4.258764       
208             10.838000       46.370745       10.836702       0.020282        4.279046       
209             10.838000       46.591135       10.836708       0.020335        4.299381       
210             10.838000       46.810963       10.836714       0.020283        4.319664       
211             10.838000       47.030703       10.836720       0.020275        4.339939       
212             10.838000       47.250552       10.836726       0.020285        4.360224       
213             10.838000       47.469945       10.836732       0.020243        4.380467       
214             10.838000       47.690445       10.836738       0.020345        4.400812       
215             10.838000       47.910174       10.836743       0.020274        4.421086       
216             10.838000       48.129936       10.836749       0.020277        4.441363       
217             10.838000       48.349601       10.836755       0.020268        4.461631       
218             10.838000       48.586227       10.836761       0.021833        4.483464       
219             10.838000       48.805946       10.836766       0.020273        4.503737       
220             10.858000       49.026928       10.836862       0.020352        4.524089       
221             10.858000       49.256683       10.836960       0.021160        4.545249       
222             10.858000       49.488382       10.837059       0.021339        4.566588       
223             10.858000       49.747703       10.837168       0.023883        4.590471       
224             10.858000       49.966970       10.837259       0.020194        4.610665       
225             10.858000       50.186269       10.837349       0.020197        4.630862       
226             10.858000       50.407229       10.837440       0.020350        4.651212       
227             10.858000       50.625475       10.837528       0.020100        4.671312       
228             10.858000       50.843753       10.837616       0.020103        4.691415       
229             10.858000       51.061999       10.837703       0.020100        4.711515       
230             10.858000       51.280256       10.837789       0.020101        4.731616       
231             10.858000       51.501965       10.837876       0.020419        4.752035       
232             10.858000       51.724772       10.837962       0.020520        4.772555       
233             10.858000       51.945352       10.838047       0.020315        4.792870       
234             10.858000       52.165802       10.838131       0.020303        4.813173       
235             10.858000       52.386197       10.838215       0.020298        4.833471       
236             10.858000       52.625073       10.838305       0.022000        4.855471       
237             10.858000       52.844991       10.838386       0.020254        4.875725       
238             10.858000       53.065387       10.838468       0.020298        4.896023       
239             10.858000       53.285479       10.838548       0.020270        4.916293       
240             10.858000       53.505820       10.838628       0.020293        4.936586       
241             10.858000       53.725879       10.838707       0.020267        4.956853       
242             10.858000       53.946188       10.838786       0.020290        4.977143       
243             10.858000       54.188647       10.838872       0.022330        4.999473       
244             10.858000       54.408522       10.838949       0.020250        5.019723       
245             10.858000       54.644651       10.839031       0.021747        5.041470       
246             10.858000       54.865882       10.839108       0.020375        5.061845       
247             10.858000       55.084573       10.839182       0.020141        5.081986       
248             10.858000       55.302569       10.839256       0.020077        5.102063       
249             10.858000       55.520793       10.839330       0.020098        5.122161       
250             10.858000       55.738887       10.839403       0.020086        5.142247       
251             10.858000       55.957155       10.839475       0.020102        5.162349       
252             10.858000       56.175227       10.839547       0.020084        5.182433       
253             10.858000       56.425341       10.839629       0.023035        5.205468       
254             10.858000       56.644412       10.839700       0.020176        5.225644       
255             10.858000       56.863146       10.839770       0.020145        5.245789       
256             10.858000       57.081902       10.839840       0.020147        5.265936       
257             10.858000       57.301223       10.839909       0.020199        5.286135       
258             10.858000       57.519990       10.839978       0.020148        5.306283       
259             10.858000       57.738670       10.840046       0.020140        5.326423       
260             10.858000       57.957361       10.840114       0.020141        5.346564       
261             10.858000       58.176063       10.840181       0.020142        5.366706       
262             10.858000       58.394732       10.840247       0.020139        5.386845       
263             10.858000       58.613738       10.840314       0.020170        5.407015       
264             10.858000       58.832494       10.840379       0.020147        5.427162       
265             10.858000       59.051185       10.840444       0.020141        5.447303       
266             10.858000       59.269637       10.840509       0.020119        5.467422       
267             10.858000       59.488144       10.840573       0.020124        5.487546       
268             10.858000       59.706672       10.840637       0.020126        5.507672       
269             10.841000       59.939179       10.840638       0.021447        5.529119       
270             10.841000       60.181486       10.840640       0.022351        5.551470       
271             10.841000       60.404507       10.840641       0.020572        5.572042       
272             10.841000       60.625371       10.840642       0.020373        5.592415       
273             10.841000       60.845020       10.840644       0.020261        5.612676       
274             10.841000       61.066654       10.840645       0.020444        5.633120       
275             10.841000       61.288493       10.840646       0.020463        5.653583       
276             10.841000       61.547528       10.840648       0.023894        5.677477       
277             10.841000       61.773118       10.840649       0.020809        5.698286       
278             10.841000       61.991207       10.840650       0.020117        5.718403       
279             10.841000       62.209273       10.840651       0.020115        5.738518       
280             10.841000       62.427329       10.840653       0.020114        5.758632       
281             10.841000       62.645363       10.840654       0.020112        5.778744       
282             10.841000       62.863419       10.840655       0.020114        5.798858       
283             10.841000       63.081464       10.840656       0.020113        5.818971       
284             10.841000       63.299531       10.840657       0.020115        5.839086       
285             10.841000       63.531247       10.840659       0.021374        5.860460       
286             10.841000       63.749172       10.840660       0.020102        5.880562       
287             10.841000       63.967087       10.840661       0.020101        5.900663       
288             10.841000       64.185132       10.840662       0.020113        5.920776       
289             10.841000       64.406560       10.840663       0.020425        5.941201       
290             10.841000       64.629863       10.840664       0.020598        5.961799       
291             10.841000       64.850347       10.840666       0.020338        5.982137       
292             10.841000       65.092481       10.840667       0.022335        6.004472       
293             10.841000       65.312347       10.840668       0.020281        6.024753       
294             10.841000       65.532625       10.840669       0.020319        6.045072       
295             10.841000       65.752643       10.840670       0.020295        6.065367       
296             10.841000       65.972737       10.840671       0.020302        6.085669       
297             10.841000       66.192734       10.840672       0.020293        6.105962       
298             10.841000       66.425880       10.840674       0.021506        6.127468       
299             10.841000       66.647232       10.840675       0.020418        6.147886       
300             10.841000       66.867163       10.840676       0.020287        6.168173       
301             10.841000       67.087192       10.840677       0.020296        6.188469       
302             10.841000       67.325662       10.840678       0.021997        6.210466       
303             10.841000       67.545550       10.840679       0.020283        6.230749       
304             10.841000       67.765427       10.840680       0.020282        6.251031       
305             10.841000       67.983938       10.840681       0.020156        6.271187       
306             10.841000       68.203501       10.840682       0.020253        6.291440       
307             10.841000       68.423432       10.840683       0.020287        6.311727       
308             10.841000       68.643331       10.840684       0.020284        6.332011       
309             10.841000       68.863295       10.840685       0.020290        6.352301       
310             10.841000       69.092766       10.840686       0.021167        6.373468       
311             10.841000       69.311885       10.840687       0.020212        6.393680       
312             10.841000       69.529951       10.840688       0.020115        6.413795       
313             10.841000       69.748018       10.840689       0.020115        6.433910       
314             10.841000       69.966085       10.840690       0.020115        6.454025       
315             10.841000       70.184412       10.840691       0.020139        6.474164       
316             10.841000       70.415444       10.840692       0.021311        6.495475       
317             10.841000       70.635289       10.840693       0.020279        6.515754       
318             10.775000       70.855120       10.840488       0.020402        6.536156       
319             10.775000       71.117082       10.840245       0.024312        6.560468       
320             10.775000       71.336116       10.840044       0.020328        6.580796       
321             10.775000       71.555161       10.839843       0.020329        6.601125       
322             10.775000       71.774163       10.839644       0.020325        6.621450       
323             10.775000       71.993478       10.839446       0.020354        6.641804       
324             10.775000       72.212954       10.839249       0.020369        6.662173       
325             10.775000       72.432602       10.839053       0.020385        6.682558       
326             10.775000       72.690200       10.838825       0.023907        6.706465       
327             10.775000       72.907575       10.838633       0.020174        6.726639       
328             10.775000       73.127029       10.838441       0.020367        6.747006       
329             10.775000       73.347647       10.838249       0.020475        6.767481       
330             10.775000       73.568115       10.838059       0.020461        6.787942       
331             10.775000       73.787418       10.837870       0.020353        6.808295       
332             10.775000       74.004825       10.837685       0.020177        6.828472       
333             10.775000       74.221715       10.837500       0.020129        6.848601       
334             10.775000       74.438454       10.837317       0.020115        6.868716       
335             10.775000       74.654698       10.837136       0.020069        6.888785       
336             10.775000       74.871448       10.836955       0.020116        6.908901       
337             10.775000       75.125350       10.836744       0.023564        6.932465       
338             10.775000       75.342261       10.836565       0.020131        6.952596       
339             10.775000       75.558990       10.836388       0.020114        6.972710       
340             10.775000       75.775783       10.836211       0.020120        6.992830       
341             10.775000       75.992565       10.836036       0.020119        7.012949       
342             10.775000       76.209864       10.835861       0.020167        7.033116       
343             10.775000       76.426560       10.835687       0.020111        7.053227       
344             10.775000       76.643289       10.835514       0.020114        7.073341       
345             10.775000       76.860060       10.835343       0.020118        7.093459       
346             10.775000       77.076746       10.835172       0.020110        7.113569       
347             10.775000       77.293517       10.835003       0.020118        7.133687       
348             10.775000       77.510235       10.834834       0.020113        7.153800       
349             10.775000       77.726920       10.834666       0.020110        7.173910       
350             10.775000       77.943422       10.834499       0.020093        7.194003       
