#timestep       power           acc-energy      avg-power       dt              acc-time       
1               270.764000      5.465371        270.764000      0.020185        0.020185       
2               270.764000      11.019553       270.764000      0.020513        0.040698       
3               270.764000      16.518770       270.764000      0.020310        0.061008       
4               270.764000      22.016092       270.764000      0.020303        0.081311       
5               283.960000      27.786159       273.402395      0.020320        0.101631       
6               283.960000      33.551683       275.160394      0.020304        0.121935       
7               283.960000      39.317206       276.416500      0.020304        0.142239       
8               283.960000      45.082446       277.358753      0.020303        0.162542       
9               283.960000      50.849106       278.091912      0.020308        0.182850       
10              306.615000      57.086268       280.947421      0.020342        0.203192       
11              306.615000      63.317605       283.281234      0.020323        0.223515       
12              306.615000      69.551088       285.226632      0.020330        0.243845       
13              306.615000      75.745324       286.863037      0.020202        0.264047       
14              306.615000      81.965623       288.272323      0.020287        0.284334       
