#timestep       power           acc-energy      avg-power       dt              acc-time       
1               139.408000      2.805447        139.408000      0.020124        0.020124       
2               139.408000      5.624555        139.408000      0.020222        0.040346       
3               139.408000      8.441015        139.408000      0.020203        0.060549       
4               139.408000      11.267652       139.408000      0.020276        0.080825       
5               139.408000      14.080905       139.408000      0.020180        0.101005       
6               140.054000      16.908455       139.515613      0.020189        0.121194       
7               140.054000      19.732784       139.592418      0.020166        0.141360       
8               140.054000      22.561735       139.650128      0.020199        0.161559       
9               140.054000      25.388305       139.694977      0.020182        0.181741       
10              140.054000      28.205911       139.730758      0.020118        0.201859       
11              140.619000      31.041775       139.811439      0.020167        0.222026       
12              140.619000      33.881856       139.878775      0.020197        0.242223       
