#timestep       power           acc-energy      avg-power       dt              acc-time       
1               17.964000       0.362657        17.964000       0.020188        0.020188       
2               17.964000       0.731710        17.964000       0.020544        0.040732       
3               29.190000       1.324588        21.699257       0.020311        0.061043       
4               29.190000       1.917437        23.569341       0.020310        0.081353       
5               29.190000       2.510431        24.692445       0.020315        0.101668       
6               29.190000       3.103339        25.441374       0.020312        0.121980       
7               29.190000       3.696450        25.976643       0.020319        0.142299       
8               49.209000       4.697214        28.881759       0.020337        0.162636       
9               49.209000       5.700192        31.145525       0.020382        0.183018       
10              49.209000       6.692540        32.938324       0.020166        0.203184       
11              49.209000       7.685775        34.408576       0.020184        0.223368       
