#timestep       power           acc-energy      avg-power       dt              acc-time       
1               273.457000      5.519730        273.457000      0.020185        0.020185       
2               273.457000      11.129973       273.457000      0.020516        0.040701       
3               272.834000      16.669322       273.249657      0.020303        0.061004       
4               272.834000      22.208671       273.145864      0.020303        0.081307       
5               272.834000      27.753476       273.083500      0.020323        0.101630       
6               272.834000      33.293098       273.041954      0.020304        0.121934       
7               272.834000      38.832446       273.012271      0.020303        0.142237       
8               289.974000      44.720368       275.131157      0.020305        0.162542       
9               289.974000      50.607421       276.779225      0.020302        0.182844       
10              289.974000      56.494473       278.097884      0.020302        0.203146       
11              289.974000      62.391384       279.178565      0.020336        0.223482       
12              289.974000      68.289165       280.079096      0.020339        0.243821       
