#timestep       power           acc-energy      avg-power       dt              acc-time       
1               297.006000      5.964177        297.006000      0.020081        0.020081       
2               297.006000      12.035871       297.006000      0.020443        0.040524       
3               297.006000      18.046679       297.006000      0.020238        0.060762       
4               297.006000      24.049170       297.006000      0.020210        0.080972       
5               277.986000      29.694232       293.192385      0.020307        0.101279       
6               277.986000      35.339293       290.652651      0.020307        0.121586       
7               277.986000      40.995752       288.836729      0.020348        0.141934       
8               277.986000      46.639702       287.478825      0.020303        0.162237       
9               277.986000      52.283930       286.422940      0.020304        0.182541       
10              258.677000      57.540247       283.643709      0.020320        0.202861       
11              258.677000      62.792166       281.372290      0.020303        0.223164       
12              258.677000      68.044343       279.479617      0.020304        0.243468       
13              258.677000      73.297297       277.878106      0.020307        0.263775       
14              258.677000      78.549992       276.505618      0.020306        0.284081       
15              237.076000      83.369985       273.872201      0.020331        0.304412       
16              237.076000      88.190214       271.568416      0.020332        0.324744       
17              237.076000      93.004042       269.538651      0.020305        0.345049       
18              237.076000      97.817633       267.734583      0.020304        0.365353       
19              237.076000      102.632647      266.120024      0.020310        0.385663       
20              215.101000      107.003284      263.566572      0.020319        0.405982       
21              215.101000      111.381235      261.252852      0.020353        0.426335       
22              215.101000      115.749291      259.154514      0.020307        0.446642       
23              215.101000      120.128317      257.234083      0.020358        0.467000       
24              215.101000      124.495297      255.478732      0.020302        0.487302       
25              192.301000      128.401315      252.950697      0.020312        0.507614       
26              192.301000      132.322525      250.608469      0.020391        0.528005       
27              192.301000      136.232966      248.446157      0.020335        0.548340       
28              192.301000      140.138022      246.441153      0.020307        0.568647       
29              192.301000      144.045001      244.573525      0.020317        0.588964       
30              171.056000      147.518807      242.123069      0.020308        0.609272       
31              171.056000      150.991757      239.831246      0.020303        0.629575       
32              171.056000      154.473602      237.677291      0.020355        0.649930       
33              171.056000      157.948775      235.657916      0.020316        0.670246       
34              171.056000      161.430620      233.753818      0.020355        0.690601       
35              164.406000      164.778748      231.767410      0.020365        0.710966       
36              164.406000      168.118656      229.896109      0.020315        0.731281       
37              164.406000      171.457742      228.126391      0.020310        0.751591       
38              164.406000      174.799623      226.448435      0.020327        0.771918       
39              164.406000      178.146600      224.854218      0.020358        0.792276       
40              124.370000      180.674545      222.340758      0.020326        0.812602       
41              124.370000      183.203982      219.948594      0.020338        0.832940       
42              124.370000      185.732175      217.671558      0.020328        0.853268       
43              124.370000      188.267955      215.494130      0.020389        0.873657       
44              124.370000      190.806471      213.413824      0.020411        0.894068       
