#timestep       power           acc-energy      avg-power       dt              acc-time       
1               267.870000      5.381776        267.870000      0.020091        0.020091       
2               267.870000      10.880344       267.870000      0.020527        0.040618       
3               249.764000      15.956297       261.831894      0.020323        0.060941       
4               249.764000      21.027506       258.815997      0.020304        0.081245       
5               249.764000      26.099463       257.005901      0.020307        0.101552       
6               249.764000      31.174668       255.798442      0.020320        0.121872       
7               249.764000      36.245127       254.936779      0.020301        0.142173       
8               228.885000      40.892637       251.681068      0.020305        0.162478       
9               228.885000      45.537858       249.149807      0.020295        0.182773       
10              228.885000      50.197499       247.118847      0.020358        0.203131       
11              228.885000      54.823264       245.468877      0.020210        0.223341       
12              228.885000      59.483363       244.083377      0.020360        0.243701       
13              214.367000      63.835871       241.797960      0.020304        0.264005       
14              214.367000      68.170371       239.846499      0.020220        0.284225       
15              214.367000      72.522236       238.147927      0.020301        0.304526       
16              214.367000      76.873028       236.662013      0.020296        0.324822       
17              214.367000      81.250831       235.343210      0.020422        0.345244       
18              196.956000      85.248250       233.211824      0.020296        0.365540       
19              196.956000      89.246457       231.304315      0.020300        0.385840       
20              196.956000      93.242103       229.588536      0.020287        0.406127       
21              196.956000      97.212736       228.045275      0.020160        0.426287       
22              196.956000      101.189475      226.639330      0.020191        0.446478       
23              177.635000      104.774682      224.519902      0.020183        0.466661       
24              177.635000      108.361133      222.575558      0.020190        0.486851       
25              177.635000      111.948649      220.785547      0.020196        0.507047       
26              177.635000      115.538830      219.131488      0.020211        0.527258       
