#timestep       power           acc-energy      avg-power       dt              acc-time       
1               53.054000       1.070842        53.054000       0.020184        0.020184       
2               53.054000       2.159510        53.054000       0.020520        0.040704       
3               53.054000       3.238681        53.054000       0.020341        0.061045       
4               53.054000       4.318224        53.054000       0.020348        0.081393       
5               53.054000       5.397661        53.054000       0.020346        0.101739       
6               111.232000      7.638986        62.671658       0.020150        0.121889       
7               111.232000      9.882758        69.567000       0.020172        0.142061       
8               111.232000      12.125417       74.745364       0.020162        0.162223       
9               111.232000      14.369189       78.780609       0.020172        0.182395       
10              111.232000      16.604619       82.001356       0.020097        0.202492       
11              124.481000      19.115649       85.849753       0.020172        0.222664       
12              124.481000      21.626680       89.058789       0.020172        0.242836       
13              124.481000      24.140076       91.777939       0.020191        0.263027       
14              124.481000      26.655712       94.111315       0.020209        0.283236       
15              124.481000      29.164254       96.128567       0.020152        0.303388       
16              135.765000      31.904670       98.601151       0.020185        0.323573       
17              135.765000      34.639520       100.779188      0.020144        0.343717       
18              135.765000      37.375728       102.716974      0.020154        0.363871       
19              135.765000      40.111529       104.451122      0.020151        0.384022       
20              135.765000      42.848144       106.012791      0.020157        0.404179       
21              147.226000      45.814159       107.969501      0.020146        0.424325       
22              147.226000      48.781940       109.749845      0.020158        0.444483       
23              147.226000      51.748250       111.374940      0.020148        0.464631       
24              147.226000      54.715590       112.865450      0.020155        0.484786       
25              147.226000      57.682194       114.236643      0.020150        0.504936       
26              223.587000      62.192838       118.437733      0.020174        0.525110       
27              223.587000      66.702811       122.327408      0.020171        0.545281       
28              223.587000      71.235591       125.957186      0.020273        0.565554       
29              223.587000      75.756073       129.326893      0.020218        0.585772       
