1               28.874702       0.609314        28.874702       0.021102        0.021102       
2               32.898527       1.297485        30.877805       0.020918        0.042020       
3               33.819175       2.006775        31.857110       0.020973        0.062993       
4               34.849633       2.722412        32.592809       0.020535        0.083528       
5               33.860462       3.426270        32.845416       0.020787        0.104315       
6               33.849026       4.133545        33.012898       0.020895        0.125210       
7               32.981115       4.824829        33.008340       0.020960        0.146170       
8               35.338904       5.565002        33.300436       0.020945        0.167115       
9               32.995526       6.255005        33.266525       0.020912        0.188027       
10              35.478578       6.983948        33.484429       0.020546        0.208573       
11              33.382625       7.680176        33.475174       0.020856        0.229429       
12              32.968536       8.366943        33.433003       0.020831        0.250260       
13              33.586401       9.075684        33.444932       0.021102        0.271362       
14              15.418079       9.388794        32.189783       0.020308        0.291670       
