#timestep       power           acc-energy      avg-power       dt              acc-time       
1               248.203000      5.008985        248.203000      0.020181        0.020181       
2               248.203000      10.097146       248.203000      0.020500        0.040681       
3               248.203000      15.136412       248.203000      0.020303        0.060984       
4               248.203000      20.175677       248.203000      0.020303        0.081287       
5               282.943000      25.894238       255.120675      0.020211        0.101498       
6               282.943000      31.641942       259.760470      0.020314        0.121812       
7               282.943000      37.386817       263.072539      0.020304        0.142116       
8               282.943000      43.135936       265.558136      0.020319        0.162435       
9               282.943000      48.884206       267.490771      0.020316        0.182751       
10              300.528000      54.990334       270.796299      0.020318        0.203069       
11              300.528000      61.104876       273.503912      0.020346        0.223415       
