#timestep       power           acc-energy      avg-power       dt              acc-time       
1               22.162000       0.447296        22.162000       0.020183        0.020183       
2               22.162000       0.902547        22.162000       0.020542        0.040725       
3               22.162000       1.352591        22.162000       0.020307        0.061032       
4               39.115000       2.147643        26.397437       0.020326        0.081358       
5               39.115000       2.943046        28.940499       0.020335        0.101693       
6               39.115000       3.737355        30.634053       0.020307        0.122000       
7               39.115000       4.531702        31.844323       0.020308        0.142308       
8               39.115000       5.326558        32.752817       0.020321        0.162629       
9               58.151000       6.507372        35.572045       0.020306        0.182935       
10              58.151000       7.688244        37.828030       0.020307        0.203242       
11              58.151000       8.869059        39.674068       0.020306        0.223548       
12              58.151000       10.050047       41.212872       0.020309        0.243857       
13              58.151000       11.230745       42.514774       0.020304        0.264161       
14              74.655000       12.747436       44.810077       0.020316        0.284477       
15              74.655000       14.263754       46.798935       0.020311        0.304788       
16              74.655000       15.783282       48.542734       0.020354        0.325142       
