#timestep       power           acc-energy      avg-power       dt              acc-time       
1               295.128000      5.957159        295.128000      0.020185        0.020185       
2               295.128000      12.022334       295.128000      0.020551        0.040736       
3               295.128000      17.987756       295.128000      0.020213        0.060949       
4               295.128000      23.981806       295.128000      0.020310        0.081259       
5               295.128000      29.977331       295.128000      0.020315        0.101574       
6               273.727000      35.540012       291.560113      0.020322        0.121896       
7               273.727000      41.098859       289.013386      0.020308        0.142204       
8               273.727000      46.656886       287.103399      0.020305        0.162509       
9               273.727000      52.215187       285.617628      0.020306        0.182815       
10              273.727000      57.772666       284.429080      0.020303        0.203118       
11              251.819000      62.887613       281.464501      0.020312        0.223430       
12              251.819000      68.010116       278.990678      0.020342        0.243772       
13              251.819000      73.125819       276.900486      0.020315        0.264087       
14              251.819000      78.239003       275.109720      0.020305        0.284392       
15              251.819000      83.357980       273.555986      0.020328        0.304720       
16              229.851000      88.025794       270.825265      0.020308        0.325028       
17              229.851000      92.692689       268.416158      0.020304        0.345332       
18              229.851000      97.360043       266.274411      0.020306        0.365638       
19              229.851000      102.027168      264.358125      0.020305        0.385943       
20              229.851000      106.697510      262.632267      0.020319        0.406262       
21              207.875000      110.929222      260.019412      0.020357        0.426619       
22              207.875000      115.150955      257.649901      0.020309        0.446928       
23              207.875000      119.372896      255.486275      0.020310        0.467238       
24              207.875000      123.601697      253.499823      0.020343        0.487581       
25              207.875000      127.824054      251.675165      0.020312        0.507893       
26              185.849000      131.597161      249.145033      0.020302        0.528195       
27              185.849000      135.374542      246.799646      0.020325        0.548520       
28              185.849000      139.148206      244.623928      0.020305        0.568825       
29              185.849000      142.921684      242.598283      0.020304        0.589129       
30              185.849000      146.707985      240.701401      0.020373        0.609502       
31              171.834000      150.200683      238.478892      0.020326        0.629828       
32              171.834000      153.670012      236.408856      0.020190        0.650018       
33              171.834000      157.145526      234.460176      0.020226        0.670244       
34              171.834000      160.610043      232.631297      0.020162        0.690406       
35              171.834000      164.094837      230.896397      0.020280        0.710686       
36              145.219000      167.021726      228.533601      0.020155        0.730841       
37              145.219000      169.951955      226.295147      0.020178        0.751019       
38              145.219000      172.884798      224.171985      0.020196        0.771215       
39              145.219000      175.812703      222.160491      0.020162        0.791377       
40              145.219000      178.745837      220.245617      0.020198        0.811575       
41              105.959000      180.883030      217.474141      0.020170        0.831745       
42              105.959000      183.020540      214.833517      0.020173        0.851918       
43              105.959000      185.160700      212.312009      0.020198        0.872116       
44              105.959000      187.298105      209.907682      0.020172        0.892288       
45              105.959000      189.447166      207.597407      0.020282        0.912570       
