#timestep       power           acc-energy      avg-power       dt              acc-time       
1               288.291000      5.819442        288.291000      0.020186        0.020186       
2               288.291000      11.743822       288.291000      0.020550        0.040736       
3               269.137000      17.182812       281.939647      0.020209        0.060945       
4               269.137000      22.651945       278.738277      0.020321        0.081266       
5               269.137000      28.121347       276.817605      0.020322        0.101588       
6               269.137000      33.586981       275.538009      0.020308        0.121896       
7               269.137000      39.062842       274.622422      0.020346        0.142242       
8               247.299000      44.088700       271.206595      0.020323        0.162565       
9               247.299000      49.110848       268.551662      0.020308        0.182873       
10              247.299000      54.133491       266.427264      0.020310        0.203183       
11              247.299000      59.170971       264.684310      0.020370        0.223553       
12              247.299000      64.192625       263.236645      0.020306        0.243859       
13              225.319000      68.768403       260.321703      0.020308        0.264167       
14              225.319000      73.345308       257.822371      0.020313        0.284480       
15              225.319000      77.916355       255.658764      0.020287        0.304767       
16              225.319000      82.465320       253.773803      0.020189        0.324956       
17              225.319000      87.013835       252.109516      0.020187        0.345143       
18              203.234000      91.119771       249.406784      0.020203        0.365346       
19              203.234000      95.229772       246.985033      0.020223        0.385569       
20              203.234000      99.339977       244.804560      0.020224        0.405793       
21              203.234000      103.443068      242.834364      0.020189        0.425982       
22              203.234000      107.549208      241.041197      0.020204        0.446186       
23              181.146000      111.205459      238.448997      0.020184        0.466370       
24              181.146000      114.869680      236.066897      0.020228        0.486598       
25              181.146000      118.524481      233.880352      0.020176        0.506774       
26              181.146000      122.188340      231.856434      0.020226        0.527000       
27              181.146000      125.844954      229.985697      0.020186        0.547186       
28              171.290000      129.300901      227.898415      0.020176        0.567362       
29              171.290000      132.755477      225.955232      0.020168        0.587530       
30              171.290000      136.211767      224.140158      0.020178        0.607708       
31              171.290000      139.664973      222.443210      0.020160        0.627868       
32              171.290000      143.118865      220.851540      0.020164        0.648032       
33              142.535000      145.992228      218.488767      0.020159        0.668191       
34              142.535000      148.869725      216.261281      0.020188        0.688379       
35              142.535000      151.746651      214.161128      0.020184        0.708563       
36              142.535000      154.620727      212.179220      0.020164        0.728727       
37              142.535000      157.500361      210.300511      0.020203        0.748930       
38              104.438000      159.617424      207.510682      0.020271        0.769201       
39              104.438000      161.726027      204.874425      0.020190        0.789391       
40              104.438000      163.835466      202.368691      0.020198        0.809589       
41              104.438000      165.945427      199.984366      0.020203        0.829792       
42              104.438000      168.053612      197.715250      0.020186        0.849978       
43              65.308000       169.372703      194.641892      0.020198        0.870176       
44              65.308000       170.690423      191.710954      0.020177        0.890353       
45              65.308000       172.008338      188.909505      0.020180        0.910533       
46              65.308000       173.330760      186.220576      0.020249        0.930782       
