#timestep       power           acc-energy      avg-power       dt              acc-time       
1               282.474000      5.708235        282.474000      0.020208        0.020208       
2               282.474000      11.500929       282.474000      0.020507        0.040715       
3               282.474000      17.241366       282.474000      0.020322        0.061037       
4               282.474000      22.976435       282.474000      0.020303        0.081340       
5               260.930000      28.274619       278.170287      0.020305        0.101645       
6               260.930000      33.572020       275.300087      0.020302        0.121947       
7               260.930000      38.869421       273.249165      0.020302        0.142249       
8               260.930000      44.166821       271.710549      0.020302        0.162551       
9               260.930000      49.463961       270.513647      0.020301        0.182852       
10              238.891000      54.320376       267.349686      0.020329        0.203181       
11              238.891000      59.176075       264.761618      0.020326        0.223507       
12              238.891000      64.026279       262.607272      0.020303        0.243810       
13              238.891000      68.876483       260.784145      0.020303        0.264113       
14              238.891000      73.734331       259.219018      0.020335        0.284448       
15              216.165000      78.124426       256.349900      0.020309        0.304757       
16              216.165000      82.518628       253.837084      0.020328        0.325085       
17              216.165000      86.915641       251.618699      0.020341        0.345426       
18              216.165000      91.315463       249.645861      0.020354        0.365780       
19              216.165000      95.704693       247.885034      0.020305        0.386085       
20              194.817000      99.668635       245.228316      0.020347        0.406432       
21              194.817000      103.624394      242.829645      0.020305        0.426737       
22              194.817000      107.582881      240.647437      0.020319        0.447056       
23              194.817000      111.553251      238.649251      0.020380        0.467436       
24              194.817000      115.513296      236.822589      0.020327        0.487763       
25              172.526000      119.016609      234.252846      0.020306        0.508069       
26              172.526000      122.527513      231.875677      0.020350        0.528419       
27              172.526000      126.029964      229.679916      0.020301        0.548720       
28              172.526000      129.537417      227.638024      0.020330        0.569050       
29              172.526000      133.058673      225.729775      0.020410        0.589460       
30              165.758000      136.423892      223.733017      0.020302        0.609762       
31              165.758000      139.791100      221.863870      0.020314        0.630076       
32              165.758000      143.160131      220.110565      0.020325        0.650401       
33              165.758000      146.525350      218.465327      0.020302        0.670703       
34              165.758000      149.890569      216.916765      0.020302        0.691005       
35              129.598000      152.521668      214.424528      0.020302        0.711307       
36              129.598000      155.156395      212.067453      0.020330        0.731637       
37              129.598000      157.787753      209.840603      0.020304        0.751941       
38              129.598000      160.418851      207.731053      0.020302        0.772243       
39              129.598000      163.053449      205.726987      0.020329        0.792572       
40              93.217000       164.946500      202.916175      0.020308        0.812880       
41              93.217000       166.841415      200.239814      0.020328        0.833208       
42              93.217000       168.738754      197.687753      0.020354        0.853562       
43              93.217000       170.621831      195.272437      0.020201        0.873763       
44              93.217000       172.501272      192.970632      0.020162        0.893925       
45              64.478000       173.802244      190.134410      0.020177        0.914102       
46              64.478000       175.105151      187.416745      0.020207        0.934309       
47              64.478000       176.407607      184.815027      0.020200        0.954509       
