#timestep       power           acc-energy      avg-power       dt              acc-time       
1               21.320000       0.430920        21.320000       0.020212        0.020212       
2               21.320000       0.867489        21.320000       0.020477        0.040689       
3               21.320000       1.297834        21.320000       0.020185        0.060874       
4               21.320000       1.728029        21.320000       0.020178        0.081052       
5               21.320000       2.158202        21.320000       0.020177        0.101229       
6               38.911000       2.943854        24.245217       0.020191        0.121420       
7               38.911000       3.729234        26.335654       0.020184        0.141604       
8               38.911000       4.514497        27.904298       0.020181        0.161785       
9               38.911000       5.299799        29.125053       0.020182        0.181967       
10              38.911000       6.085178        30.102143       0.020184        0.202151       
11              38.911000       6.871064        30.902296       0.020197        0.222348       
12              55.849000       8.003011        32.986329       0.020268        0.242616       
