#timestep       power           acc-energy      avg-power       dt              acc-time       
1               68.153000       1.376963        68.153000       0.020204        0.020204       
2               68.153000       2.775054        68.153000       0.020514        0.040718       
3               68.153000       4.159105        68.153000       0.020308        0.061026       
4               68.153000       5.544792        68.153000       0.020332        0.081358       
5               68.153000       6.928570        68.153000       0.020304        0.101662       
6               78.733000       8.527480        69.914570       0.020308        0.121970       
7               78.733000       10.126469       71.173318       0.020309        0.142279       
8               78.733000       11.725615       72.117686       0.020311        0.162590       
9               78.733000       13.324839       72.852343       0.020312        0.182902       
10              78.733000       14.923355       73.439902       0.020303        0.203205       
11              88.266000       16.716214       74.787217       0.020312        0.223517       
12              88.266000       18.511280       75.911324       0.020337        0.243854       
13              88.266000       20.304404       76.861417       0.020315        0.264169       
14              88.266000       22.098587       77.676265       0.020327        0.284496       
15              88.266000       23.892946       78.382502       0.020329        0.304825       
16              177.473000      27.498133       84.573468       0.020314        0.325139       
17              177.473000      31.116807       90.055559       0.020390        0.345529       
18              177.473000      34.705666       94.888780       0.020222        0.365751       
19              177.473000      38.276068       99.194462       0.020118        0.385869       
20              213.268000      42.577684       104.861069      0.020170        0.406039       
21              213.268000      46.877806       109.989644      0.020163        0.426202       
22              213.268000      51.167052       114.643619      0.020112        0.446314       
23              213.268000      55.465682       118.905143      0.020156        0.466470       
24              213.268000      59.765805       122.814944      0.020163        0.486633       
25              227.782000      64.359484       126.991879      0.020167        0.506800       
26              227.782000      68.950658       130.847089      0.020156        0.526956       
27              227.782000      73.545021       134.420629      0.020170        0.547126       
28              227.782000      78.139612       137.740217      0.020171        0.567297       
29              227.782000      82.742403       140.837174      0.020207        0.587504       
30              249.899000      87.781616       144.456301      0.020165        0.607669       
31              249.899000      92.822329       147.843924      0.020171        0.627840       
32              249.899000      97.868290       151.023853      0.020192        0.648032       
33              249.899000      102.911251      154.009882      0.020180        0.668212       
34              249.899000      107.958212      156.823006      0.020196        0.688408       
35              272.135000      113.451257      160.107786      0.020185        0.708593       
36              272.135000      118.942669      163.209713      0.020179        0.728772       
37              272.135000      124.444694      166.150008      0.020218        0.748990       
