#timestep       power           acc-energy      avg-power       dt              acc-time       
1               242.072000      4.900506        242.072000      0.020244        0.020244       
2               242.072000      9.867097        242.072000      0.020517        0.040761       
3               242.072000      14.747995       242.072000      0.020163        0.060924       
4               242.072000      19.632039       242.072000      0.020176        0.081100       
5               275.008000      25.180326       248.633183      0.020175        0.101275       
6               275.008000      30.723937       253.011429      0.020158        0.121433       
7               275.008000      36.269198       256.143832      0.020164        0.141597       
8               275.008000      41.820510       258.497553      0.020186        0.161783       
9               291.109000      47.689267       262.111030      0.020160        0.181943       
10              291.109000      53.559480       265.004256      0.020165        0.202108       
11              291.109000      59.443957       267.377756      0.020214        0.222322       
