#timestep       power           acc-energy      avg-power       dt              acc-time       
1               272.522000      5.501129        272.522000      0.020186        0.020186       
2               272.522000      11.085650       272.522000      0.020492        0.040678       
3               272.522000      16.618392       272.522000      0.020302        0.060980       
4               272.522000      22.157401       272.522000      0.020325        0.081305       
5               272.522000      27.690960       272.522000      0.020305        0.101610       
6               290.464000      33.589413       275.510494      0.020307        0.121917       
7               290.464000      39.502679       277.650177      0.020358        0.142275       
8               290.464000      45.406360       279.251905      0.020325        0.162600       
9               290.464000      51.304812       280.496713      0.020307        0.182907       
10              290.464000      57.205007       281.493000      0.020313        0.203220       
11              307.356000      63.445256       283.842183      0.020303        0.223523       
12              307.356000      69.715626       285.808801      0.020401        0.243924       
13              307.356000      75.955568       287.464396      0.020302        0.264226       
