#timestep       power           acc-energy      avg-power       dt              acc-time       
1               20.640000       0.414905        20.640000       0.020102        0.020102       
2               20.640000       0.832122        20.640000       0.020214        0.040316       
3               20.640000       1.248080        20.640000       0.020153        0.060469       
4               33.617000       1.925866        23.884934       0.020162        0.080631       
5               33.617000       2.604190        25.832911       0.020178        0.100809       
6               33.617000       3.282178        27.130592       0.020168        0.120977       
7               33.617000       3.959829        28.057031       0.020158        0.141135       
8               33.617000       4.637951        28.752324       0.020172        0.161307       
9               49.466000       5.635285        31.053704       0.020162        0.181469       
10              49.466000       6.633558        32.896395       0.020181        0.201650       
11              49.466000       7.631188        34.402926       0.020168        0.221818       
12              49.466000       8.629709        35.659365       0.020186        0.242004       
13              49.466000       9.627488        36.721608       0.020171        0.262175       
14              63.566000       10.910059       38.639921       0.020177        0.282352       
15              63.566000       12.191486       40.300967       0.020159        0.302511       
16              63.566000       13.474756       41.756424       0.020188        0.322699       
17              63.566000       14.758789       43.041215       0.020200        0.342899       
18              63.566000       16.040280       44.180918       0.020160        0.363059       
19              76.771000       17.590824       45.898365       0.020197        0.383256       
