#timestep       power           acc-energy      avg-power       dt              acc-time       
1               36.819000       0.743118        36.819000       0.020183        0.020183       
2               50.493000       1.779083        43.712107       0.020517        0.040700       
3               50.493000       2.794648        45.954787       0.020113        0.060813       
4               50.493000       3.811628        47.083875       0.020141        0.080954       
5               50.493000       4.835727        47.766872       0.020282        0.101236       
6               50.493000       5.854272        48.219819       0.020172        0.121408       
7               81.763000       7.503595        52.998976       0.020172        0.141580       
8               81.763000       9.156352        56.592657       0.020214        0.161794       
9               81.763000       10.806330       59.383921       0.020180        0.181974       
10              81.763000       12.456471       61.618109       0.020182        0.202156       
11              81.763000       14.105794       63.445872       0.020172        0.222328       
12              101.237000      16.148756       66.590613       0.020180        0.242508       
13              101.237000      18.194048       69.254989       0.020203        0.262711       
14              101.237000      20.258169       71.558349       0.020389        0.283100       
