#timestep       power           acc-energy      avg-power       dt              acc-time       
1               213.929000      4.318799        213.929000      0.020188        0.020188       
2               213.929000      8.713970        213.929000      0.020545        0.040733       
3               213.929000      13.058226       213.929000      0.020307        0.061040       
4               240.526000      17.941626       220.567542      0.020303        0.081343       
5               240.526000      22.824784       224.553932      0.020302        0.101645       
6               240.526000      27.734882       227.225212      0.020414        0.122059       
7               240.526000      32.593267       229.113771      0.020199        0.142258       
8               240.526000      37.450208       230.532335      0.020193        0.162451       
9               277.538000      43.048150       235.723985      0.020170        0.182621       
10              277.538000      48.662744       239.894028      0.020230        0.202851       
