#timestep       power           acc-energy      avg-power       dt              acc-time       
1               327.472000      6.578912        327.472000      0.020090        0.020090       
2               327.472000      13.308790       327.472000      0.020551        0.040641       
3               319.806000      19.801811       324.918134      0.020303        0.060944       
4               319.806000      26.297071       323.640321      0.020310        0.081254       
5               319.806000      32.797767       322.873049      0.020327        0.101581       
6               319.806000      39.291748       322.362088      0.020306        0.121887       
7               319.806000      45.788287       321.996940      0.020314        0.142201       
8               304.722000      51.975972       319.838357      0.020306        0.162507       
9               304.722000      58.174017       318.156805      0.020340        0.182847       
