#timestep       power           acc-energy      avg-power       dt              acc-time       
1               306.919000      6.202219        306.919000      0.020208        0.020208       
2               287.017000      12.092669       296.891042      0.020523        0.040731       
3               287.017000      17.938344       293.599533      0.020367        0.061098       
4               287.017000      23.765937       291.957660      0.020304        0.081402       
5               287.017000      29.607307       290.969470      0.020352        0.101754       
6               287.017000      35.401607       290.315122      0.020188        0.121942       
7               265.132000      40.751705       286.739505      0.020179        0.142121       
8               265.132000      46.104720       284.051730      0.020190        0.162311       
9               265.132000      51.430692       281.968059      0.020088        0.182399       
10              265.132000      56.774427       280.292798      0.020155        0.202554       
11              265.132000      62.104376       278.923977      0.020103        0.222657       
12              243.125000      67.004074       275.952696      0.020153        0.242810       
13              243.125000      71.911309       273.433269      0.020184        0.262994       
14              243.125000      76.815384       271.274287      0.020171        0.283165       
15              243.125000      81.725293       269.400359      0.020195        0.303360       
16              243.125000      86.617697       267.765840      0.020123        0.323483       
17              221.055000      91.067313       265.029491      0.020129        0.343612       
18              221.055000      95.510961       262.599078      0.020102        0.363714       
19              221.055000      99.972293       260.415042      0.020182        0.383896       
20              221.055000      104.431193      258.450191      0.020171        0.404067       
21              221.055000      108.890536      256.672016      0.020173        0.424240       
22              198.894000      112.905808      254.047468      0.020188        0.444428       
23              198.894000      116.921478      251.650771      0.020190        0.464618       
24              198.894000      120.950474      249.446710      0.020257        0.484875       
25              198.894000      124.968132      247.424902      0.020200        0.505075       
26              198.894000      128.982211      245.560195      0.020182        0.525257       
27              185.603000      132.724153      243.343918      0.020161        0.545418       
28              185.603000      136.471478      241.282793      0.020190        0.565608       
29              185.603000      140.218617      239.363835      0.020189        0.585797       
30              185.603000      143.961116      237.574886      0.020164        0.605961       
31              185.603000      147.704728      235.900679      0.020170        0.626131       
32              155.466000      150.842343      233.388997      0.020182        0.646313       
33              155.466000      153.981823      231.028066      0.020194        0.666507       
34              155.466000      157.118039      228.808235      0.020173        0.686680       
35              155.466000      160.253788      226.715411      0.020170        0.706850       
36              155.466000      163.395911      224.734804      0.020211        0.727061       
37              116.711000      165.751023      221.817653      0.020179        0.747240       
38              116.711000      168.111503      219.047778      0.020225        0.767465       
39              116.711000      170.467781      216.424701      0.020189        0.787654       
40              116.711000      172.827561      213.929121      0.020219        0.807873       
41              116.711000      175.183722      211.558958      0.020188        0.828061       
42              77.676000       176.751457      208.373366      0.020183        0.848244       
43              77.676000       178.322221      205.330112      0.020222        0.868466       
44              77.676000       179.890422      202.429989      0.020189        0.888655       
45              77.676000       181.458856      199.658310      0.020192        0.908847       
46              77.676000       183.025425      197.010194      0.020168        0.929015       
47              64.882000       184.333706      194.203313      0.020164        0.949179       
48              64.882000       185.641922      191.513338      0.020163        0.969342       
49              64.882000       186.949099      188.934995      0.020147        0.989489       
50              64.882000       188.256472      186.459192      0.020150        1.009639       
51              64.882000       189.568840      184.071365      0.020227        1.029866       
