#timestep       power           acc-energy      avg-power       dt              acc-time       
1               42.876000       0.865666        42.876000       0.020190        0.020190       
2               42.876000       1.745268        42.876000       0.020515        0.040705       
3               42.876000       2.616980        42.876000       0.020331        0.061036       
4               42.876000       3.488434        42.876000       0.020325        0.081361       
5               42.876000       4.360961        42.876000       0.020350        0.101711       
6               56.153000       5.493286        45.072747       0.020165        0.121876       
7               56.153000       6.625836        46.646034       0.020169        0.142045       
8               56.153000       7.758049        47.827782       0.020163        0.162208       
9               56.153000       8.891553        48.749155       0.020186        0.182394       
10              56.153000       10.025395       49.487105       0.020192        0.202586       
11              67.983000       11.398991       51.164505       0.020205        0.222791       
12              67.983000       12.773200       52.563526       0.020214        0.243005       
13              67.983000       14.145436       53.746101       0.020185        0.263190       
14              67.983000       15.519713       54.761605       0.020215        0.283405       
15              67.983000       16.891474       55.640381       0.020178        0.303583       
16              79.977000       18.505250       57.157130       0.020178        0.323761       
17              79.977000       20.123264       58.499222       0.020231        0.343992       
