#timestep       power           acc-energy      avg-power       dt              acc-time       
1               280.541000      5.664123        280.541000      0.020190        0.020190       
2               280.541000      11.419421       280.541000      0.020515        0.040705       
3               273.628000      16.975438       278.240255      0.020305        0.061010       
4               273.628000      22.534464       277.088070      0.020316        0.081326       
5               273.628000      28.110456       276.394791      0.020378        0.101704       
6               273.628000      33.628164       275.936985      0.020165        0.121869       
7               297.265000      39.628161       278.967436      0.020184        0.142053       
8               297.265000      45.620726       281.241377      0.020159        0.162212       
9               297.265000      51.613291       283.012603      0.020159        0.182371       
10              297.265000      57.606748       284.431418      0.020162        0.202533       
11              297.265000      63.598422       285.593010      0.020156        0.222689       
12              312.412000      69.897585       287.819680      0.020163        0.242852       
13              312.412000      76.196748       289.704952      0.020163        0.263015       
14              312.412000      82.498098       291.322274      0.020170        0.283185       
15              312.412000      88.819755       292.728742      0.020235        0.303420       
