#timestep       power           acc-energy      avg-power       dt              acc-time       
1               61.476000       1.240955        61.476000       0.020186        0.020186       
2               77.483000       2.830673        69.544585       0.020517        0.040703       
3               77.483000       4.405825        72.188772       0.020329        0.061032       
4               77.483000       5.980435        73.511256       0.020322        0.081354       
5               77.483000       7.558531        74.306495       0.020367        0.101721       
6               77.483000       9.133605        74.835561       0.020328        0.122049       
7               101.062000      11.187893       78.579906       0.020327        0.142376       
8               101.062000      13.240664       81.386851       0.020312        0.162688       
9               101.062000      15.296063       83.573170       0.020338        0.183026       
10              101.062000      17.350249       85.321261       0.020326        0.203352       
11              101.062000      19.404233       86.751521       0.020324        0.223676       
12              124.758000      21.940439       89.917988       0.020329        0.244005       
13              124.758000      24.477892       92.598627       0.020339        0.264344       
14              124.758000      27.013348       94.894555       0.020323        0.284667       
15              124.758000      29.551675       96.886607       0.020346        0.305013       
16              124.758000      32.085385       98.626545       0.020309        0.325322       
17              136.927000      34.872534       100.881846      0.020355        0.345677       
18              136.927000      37.656671       102.884267      0.020333        0.366010       
19              136.927000      40.439986       104.675415      0.020327        0.386337       
20              136.927000      43.220836       106.286146      0.020309        0.406646       
21              136.927000      46.007848       107.746718      0.020354        0.427000       
22              149.224000      49.038588       109.629983      0.020310        0.447310       
23              149.224000      52.071267       111.350711      0.020323        0.467633       
