#timestep       power           acc-energy      avg-power       dt              acc-time       
1               108.459000      2.190763        108.459000      0.020199        0.020199       
2               108.459000      4.427405        108.459000      0.020622        0.040821       
3               119.293000      6.833783        112.042091      0.020172        0.060993       
4               119.293000      9.242667        113.845574      0.020193        0.081186       
5               119.293000      11.650238       114.930137      0.020182        0.101368       
6               119.293000      14.061388       115.655439      0.020212        0.121580       
7               119.293000      16.467886       116.173103      0.020173        0.141753       
8               132.933000      19.155791       118.265335      0.020220        0.161973       
9               132.933000      21.837847       119.890021      0.020176        0.182149       
10              132.933000      24.521366       121.191315      0.020187        0.202336       
11              132.933000      27.210600       122.258568      0.020230        0.222566       
12              132.933000      29.894518       123.146360      0.020190        0.242756       
13              142.723000      32.774097       124.648567      0.020176        0.262932       
14              142.723000      35.657244       125.938143      0.020201        0.283133       
15              142.723000      38.537537       127.054924      0.020181        0.303314       
16              142.723000      41.419828       128.033001      0.020195        0.323509       
17              142.723000      44.300549       128.895698      0.020184        0.343693       
18              207.572000      48.489352       133.259000      0.020180        0.363873       
19              207.572000      52.679816       137.165231      0.020188        0.384061       
20              207.572000      56.869034       140.680318      0.020182        0.404243       
21              207.572000      61.057214       143.860360      0.020177        0.424420       
22              207.572000      65.247678       146.753269      0.020188        0.444608       
23              225.319000      69.796418       150.165702      0.020188        0.464796       
24              225.319000      74.346509       153.294933      0.020194        0.484990       
25              225.319000      78.890292       156.170158      0.020166        0.505156       
26              225.319000      83.431822       158.823370      0.020156        0.525312       
27              247.434000      88.425783       162.101912      0.020183        0.545495       
28              247.434000      93.419496       165.146357      0.020182        0.565677       
29              247.434000      98.414693       167.981861      0.020188        0.585865       
30              247.434000      103.402220      170.624532      0.020157        0.606022       
31              247.434000      108.397913      173.100983      0.020190        0.626212       
32              269.403000      113.849552      176.115560      0.020236        0.646448       
33              269.403000      119.286104      178.939535      0.020180        0.666628       
34              269.403000      124.725082      181.598710      0.020189        0.686817       
35              269.403000      130.167292      184.107465      0.020201        0.707018       
36              269.403000      135.604383      186.474674      0.020182        0.727200       
37              269.403000      141.044168      188.715116      0.020192        0.747392       
38              284.738000      146.795022      191.241695      0.020197        0.767589       
39              284.738000      152.543028      193.637567      0.020187        0.787776       
40              284.738000      158.288471      195.912726      0.020178        0.807954       
41              284.738000      164.034199      198.077119      0.020179        0.828133       
42              286.033000      169.806631      200.169549      0.020181        0.848314       
43              286.033000      175.591076      202.168792      0.020223        0.868537       
