#timestep       power           acc-energy      avg-power       dt              acc-time       
1               16.494000       0.332915        16.494000       0.020184        0.020184       
2               22.356000       0.791951        19.450123       0.020533        0.040717       
3               22.356000       1.246426        20.417812       0.020329        0.061046       
4               22.356000       1.700364        20.901579       0.020305        0.081351       
5               22.356000       2.154325        21.192100       0.020306        0.101657       
6               22.356000       2.608398        21.385921       0.020311        0.121968       
7               56.879000       3.764976        26.457644       0.020334        0.142302       
8               56.879000       4.920131        30.257063       0.020309        0.162611       
9               56.879000       6.075287        33.212808       0.020309        0.182920       
10              56.879000       7.230386        35.577704       0.020308        0.203228       
11              56.879000       8.385484        37.512903       0.020308        0.223536       
12              76.225000       9.934681        40.739281       0.020324        0.243860       
13              76.225000       11.482658       43.467257       0.020308        0.264168       
14              76.225000       13.032313       45.808100       0.020330        0.284498       
15              76.225000       14.582043       47.836798       0.020331        0.304829       
16              76.225000       16.136195       49.616549       0.020389        0.325218       
