1               30.730458       0.643188        30.730458       0.020930        0.020930       
2               30.694448       1.268127        30.712701       0.020360        0.041290       
3               31.364448       1.901062        30.926664       0.020180        0.061470       
4               31.814700       2.562744        31.151166       0.020798        0.082268       
5               30.154379       3.186035        30.951011       0.020670        0.102938       
6               33.263292       3.876282        31.338937       0.020751        0.123689       
7               30.358571       4.505554        31.198226       0.020728        0.144417       
8               33.127073       5.193604        31.440752       0.020770        0.165187       
9               30.176073       5.819214        31.299727       0.020732        0.185919       
10              33.334789       6.509277        31.503617       0.020701        0.206620       
11              30.201000       7.138123        31.384364       0.020822        0.227442       
12              33.697862       7.826233        31.574961       0.020420        0.247862       
13              30.469065       8.458740        31.489497       0.020759        0.268621       
14              30.706396       9.079102        31.434720       0.020203        0.288824       
15              32.754091       9.744141        31.521378       0.020304        0.309128       
16              28.723293       10.339172       31.345643       0.020716        0.329844       
17              33.309882       11.027954       31.461518       0.020678        0.350522       
18              30.704712       11.663879       31.419296       0.020711        0.371233       
19              34.187672       12.353821       31.562031       0.020181        0.391414       
20              28.961086       12.952881       31.431479       0.020685        0.412099       
21              33.201831       13.642151       31.516385       0.020760        0.432859       
22              30.940193       14.276672       31.490321       0.020508        0.453367       
23              33.744421       14.954834       31.586000       0.020097        0.473464       
24              29.479983       15.569580       31.497157       0.020853        0.494317       
25              30.755550       16.192749       31.467955       0.020262        0.514579       
26              32.629329       16.856201       31.512101       0.020333        0.534912       
27              30.989996       17.484802       31.493026       0.020284        0.555196       
28              34.451449       18.183960       31.597352       0.020294        0.575490       
29              28.597926       18.773621       31.493604       0.020619        0.596109       
30              35.021670       19.498779       31.612038       0.020706        0.616815       
31              29.298408       20.105286       31.536911       0.020701        0.637516       
32              31.571266       20.741699       31.537964       0.020158        0.657674       
33              32.746398       21.407532       31.574205       0.020333        0.678007       
34              29.217733       21.996094       31.506212       0.020144        0.698151       
35              33.760366       22.695068       31.571135       0.020704        0.718855       
36              29.597269       23.295715       31.516941       0.020294        0.739149       
37              33.190275       23.984314       31.562627       0.020747        0.759896       
38              30.906960       24.611694       31.545568       0.020299        0.780195       
39              33.577663       25.300842       31.597654       0.020524        0.800719       
40              29.448740       25.897827       31.544593       0.020272        0.820991       
41              33.560702       26.573975       31.592883       0.020147        0.841138       
42              18.230291       26.953857       31.269847       0.020838        0.861976       
43              13.164560       27.228088       30.842629       0.020831        0.882807       
