#timestep       power           acc-energy      avg-power       dt              acc-time       
1               20.647000       0.416718        20.647000       0.020183        0.020183       
2               20.647000       0.840684        20.647000       0.020534        0.040717       
3               20.647000       1.256659        20.647000       0.020147        0.060864       
4               20.647000       1.674245        20.647000       0.020225        0.081089       
5               44.111000       2.564184        25.321773       0.020175        0.101264       
6               44.111000       3.454565        28.444570       0.020185        0.121449       
7               44.111000       4.345342        30.678128       0.020194        0.141643       
8               44.111000       5.234929        32.352318       0.020167        0.161810       
9               44.111000       6.125089        33.656182       0.020180        0.181990       
10              69.269000       7.522868        37.210788       0.020179        0.202169       
11              69.269000       8.921824        40.122431       0.020196        0.222365       
12              69.269000       10.319604       42.547347       0.020179        0.242544       
13              69.269000       11.713504       44.594501       0.020123        0.262667       
